video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P14_Med_Front_2,67,0,1376.66,502.049,0.638863,1372.81,514.643,0.978029,1356.08,514.606,0.884709,1343.73,543.563,0.968866,1343.86,572.521,0.906934,1385.24,514.69,0.873526,1401.8,543.706,0.865853,1401.7,568.522,0.800986,1372.78,576.531,0.94217,1368.45,576.53,0.897826,1368.5,613.879,0.836061,1368.46,647.369,0.783486,1377.02,576.523,0.914501,1377.07,610.086,0.882418,1372.78,647.403,0.896821,1372.8,493.871,0.609981,1376.8,493.852,0.566187,1372.53,497.962,0.583883,1377.01,498.063,0.452968,1376.77,667.891,0.585035,1376.92,663.73,0.597779,1372.62,655.476,0.664288,1372.54,663.816,0.606623,1364.45,659.617,0.604714,1364.39,655.455,0.62711,133.33896118164418
P14_Med_Front_2,68,0,1376.7,502.133,0.652043,1372.82,514.631,0.984205,1356.14,514.581,0.890159,1343.73,543.534,0.961045,1343.83,572.453,0.896815,1385.24,514.701,0.880164,1401.75,543.695,0.848083,1397.66,572.45,0.786838,1372.71,576.518,0.939685,1364.45,576.5,0.885037,1368.42,610.085,0.831922,1368.48,647.423,0.784268,1376.95,576.527,0.925825,1377.02,610.078,0.894728,1372.73,647.472,0.907132,1372.85,497.923,0.621745,1376.83,497.909,0.56991,1372.59,498.039,0.606661,1377.03,502.047,0.456213,1376.75,671.964,0.623563,1376.92,667.844,0.630761,1372.58,655.574,0.682697,1372.59,667.865,0.603091,1368.48,659.72,0.603393,1364.39,655.526,0.630721,133.41391443174132
P14_Med_Front_2,69,0,1376.74,502.114,0.627633,1372.82,514.619,0.985918,1356.17,514.587,0.885117,1343.72,543.543,0.95494,1343.8,572.545,0.90469,1385.21,514.681,0.878523,1401.75,543.672,0.837457,1397.63,572.446,0.78833,1372.69,576.55,0.940052,1364.45,576.539,0.885807,1368.42,610.086,0.83077,1368.53,647.437,0.798329,1376.91,576.565,0.929755,1376.9,610.055,0.888101,1372.66,647.427,0.905568,1372.89,497.919,0.601445,1376.86,493.905,0.54062,1372.63,498.016,0.623436,1377.02,502.02,0.43528,1372.82,667.968,0.584711,1376.81,663.784,0.592409,1368.66,655.542,0.670943,1372.67,667.888,0.620896,1368.53,663.756,0.619551,1364.43,655.557,0.644515,133.42373139737924
P14_Med_Front_2,70,0,1376.75,502.056,0.461164,1372.83,514.672,0.971053,1368.49,514.631,0.838129,1343.9,543.536,0.833121,1347.83,568.515,0.777055,1377.04,514.692,0.85464,1397.63,543.721,0.702613,1393.47,568.402,0.638431,1372.74,576.579,0.92457,1372.59,576.565,0.903467,1372.59,613.899,0.860015,1372.46,651.368,0.814453,1372.87,576.591,0.895958,1376.76,610.045,0.87313,1372.59,647.439,0.865513,1376.69,493.79,0.439712,1376.8,493.854,0.379084,1372.79,497.99,0.598742,1376.79,502.047,0.416678,1372.85,663.847,0.537846,1376.74,659.647,0.542892,1368.6,655.573,0.632236,1376.74,667.987,0.612814,1372.65,667.892,0.625375,1368.44,659.696,0.677896,136.79462002944422
P14_Med_Front_2,71,0,1376.83,502.104,0.581181,1372.82,514.709,0.955339,1360.24,514.667,0.855625,1343.82,543.594,0.914727,1347.86,572.515,0.838423,1385.14,514.725,0.862022,1401.62,543.663,0.779462,1393.44,568.458,0.719037,1372.74,576.561,0.92887,1368.52,576.562,0.894963,1372.53,613.921,0.869241,1368.64,651.437,0.817538,1376.89,576.556,0.914896,1376.9,610.071,0.877825,1372.62,651.307,0.883921,1376.67,497.922,0.567837,1376.92,493.897,0.485562,1372.69,502.017,0.628456,1377.04,502.047,0.350624,1376.83,667.962,0.555326,1376.92,663.757,0.55177,1368.58,659.616,0.626806,1376.81,671.938,0.664963,1372.66,667.984,0.675188,1364.47,663.744,0.676077,137.02770851181887
P14_Med_Front_2,72,0,1376.81,502.137,0.27579,1372.88,514.754,0.944388,1376.77,514.742,0.84659,1368.58,543.721,0.652588,1364.42,568.463,0.613192,1372.75,514.726,0.818657,1364.41,543.698,0.595598,1372.64,568.502,0.519375,1372.73,576.644,0.937551,1372.79,576.654,0.944256,1372.74,613.99,0.885903,1368.66,651.437,0.825791,1372.62,576.644,0.879261,1372.87,613.948,0.846808,1372.51,647.481,0.804784,1376.87,493.856,0.259213,1376.82,497.984,0.209425,1376.77,502.098,0.607208,1372.83,502.133,0.4076,1376.72,663.801,0.496282,1376.72,655.584,0.495966,1368.54,655.583,0.583354,1376.84,671.97,0.646901,1372.79,671.945,0.665129,1364.47,663.75,0.715967,136.93536842247883
P14_Med_Front_2,73,0,1376.71,502.11,0.620468,1372.81,514.716,0.96721,1356.21,514.68,0.869492,1343.81,543.617,0.934316,1347.81,572.443,0.849368,1385.14,514.71,0.882,1401.68,543.597,0.84021,1389.35,564.341,0.764714,1372.72,572.687,0.926577,1368.4,572.689,0.883294,1368.63,610.066,0.851098,1372.46,647.42,0.81564,1376.92,572.688,0.918464,1376.83,610.004,0.903342,1372.61,647.436,0.899145,1372.86,497.909,0.592936,1376.86,493.916,0.549127,1372.58,502.062,0.596088,1376.99,502.102,0.447165,1372.63,667.966,0.634341,1372.82,663.864,0.637097,1368.65,655.566,0.685458,1372.7,667.975,0.613978,1368.58,663.821,0.616393,1368.48,655.56,0.65506,133.73096163566612
P14_Med_Front_2,74,0,1372.77,506.21,0.689733,1372.81,518.627,0.951249,1356.14,514.809,0.865186,1343.78,543.727,0.940452,1343.83,572.517,0.871525,1385.16,518.652,0.872543,1401.65,547.586,0.862235,1381.16,572.477,0.841325,1372.71,576.616,0.958298,1364.42,576.607,0.902033,1368.51,613.956,0.833185,1372.49,647.43,0.819642,1376.95,576.644,0.958526,1376.77,613.943,0.901554,1372.64,647.479,0.904412,1372.69,502.041,0.610612,1376.67,502.078,0.629385,1368.66,502.183,0.475217,1376.92,506.135,0.58804,1368.59,668.0,0.642421,1372.73,667.885,0.660139,1372.54,655.545,0.724106,1372.57,667.918,0.570531,1368.5,663.735,0.578284,1368.59,655.516,0.645281,133.62504309073205
P14_Med_Front_2,75,0,1372.77,506.31,0.628085,1372.85,518.703,0.945142,1360.22,518.674,0.849963,1343.84,547.538,0.913348,1343.81,572.547,0.861596,1385.14,518.727,0.861353,1401.65,547.639,0.853768,1381.12,572.534,0.8348,1372.71,576.719,0.961685,1364.47,576.705,0.90905,1368.53,614.08,0.823689,1372.53,651.317,0.818679,1376.94,576.757,0.961037,1376.74,614.11,0.887962,1372.66,651.342,0.888907,1372.73,502.158,0.538393,1372.92,502.189,0.55877,1372.55,506.205,0.436547,1376.88,506.23,0.571934,1372.55,671.978,0.6478,1372.77,667.92,0.662688,1372.57,655.617,0.701252,1372.69,668.02,0.57182,1368.62,663.848,0.571241,1368.59,655.584,0.641289,133.2129931688347
P14_Med_Front_2,76,0,1372.91,506.275,0.479782,1372.84,518.808,0.920399,1360.33,518.778,0.822709,1343.89,547.628,0.863808,1343.9,572.611,0.803358,1381.17,518.78,0.838644,1401.67,547.693,0.791279,1381.18,572.519,0.732055,1372.72,576.841,0.942387,1368.43,576.828,0.904327,1368.59,614.269,0.816051,1372.49,651.48,0.793075,1376.9,576.875,0.937101,1376.71,618.141,0.856041,1372.63,651.52,0.836672,1372.87,502.14,0.431452,1376.75,502.126,0.403502,1372.71,506.272,0.504803,1376.86,506.216,0.420668,1368.65,672.037,0.605806,1372.69,668.033,0.619327,1372.54,663.769,0.672762,1372.64,672.011,0.576181,1368.62,667.916,0.570726,1368.6,663.738,0.630615,133.2579693826977
