video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P14_Med_Front_1,69,0,0.0,0.0,0.0,1372.63,510.568,0.977305,1381.09,514.442,0.902802,1397.67,543.486,0.870801,1401.79,568.455,0.798082,1351.93,510.542,0.897718,1343.64,539.432,0.882685,1339.73,564.385,0.8001,1372.56,564.33,0.853544,1376.87,564.368,0.884347,1376.65,609.719,0.909981,1372.5,643.11,0.839464,1356.23,560.234,0.779447,1368.46,605.709,0.806892,1364.47,642.984,0.749514,0.0,0.0,0.0,0.0,0.0,0.0,1376.75,489.622,0.607833,1360.34,489.747,0.41638,1372.57,647.206,0.458953,1372.53,643.21,0.467652,1364.34,647.09,0.620166,1372.83,647.412,0.609103,1372.82,647.386,0.631053,1368.43,647.368,0.707937,128.9544195597809
P14_Med_Front_1,70,0,1376.74,493.857,0.359728,1372.78,514.364,0.988823,1368.63,510.598,0.872112,1347.79,539.474,0.77602,1347.82,560.141,0.690161,1376.87,514.408,0.863159,1397.48,543.446,0.693375,1397.63,556.089,0.614074,1372.67,568.436,0.843783,1372.56,568.426,0.833443,1372.49,609.71,0.84131,1368.41,642.993,0.782465,1372.79,568.426,0.818844,1372.77,605.796,0.858428,1372.5,642.989,0.826101,1376.7,485.693,0.348058,1376.78,489.626,0.275465,1372.78,489.743,0.565089,1372.87,493.794,0.364564,1372.55,647.261,0.584677,1372.65,647.142,0.603204,1368.61,643.208,0.687392,1368.44,647.408,0.584147,1360.33,647.302,0.601801,1364.36,647.141,0.655663,132.39518278623285
P14_Med_Front_1,71,0,1372.88,498.001,0.440627,1372.75,514.366,1.00845,1360.29,514.371,0.886564,1343.67,539.355,0.885797,1343.65,560.164,0.820264,1381.05,514.393,0.900639,1397.62,543.445,0.814214,1397.65,564.237,0.756133,1372.64,572.428,0.878937,1364.5,568.496,0.831346,1368.45,609.743,0.839826,1364.43,643.068,0.811555,1376.78,572.443,0.882003,1372.89,605.841,0.872891,1372.57,643.075,0.884535,1372.82,489.759,0.401583,1372.92,489.767,0.361514,1372.62,493.769,0.528608,1376.75,493.875,0.403256,1372.63,651.326,0.626651,1372.8,647.319,0.650964,1372.49,647.071,0.723584,1364.42,651.317,0.622912,1356.18,647.365,0.642744,1360.34,647.18,0.678523,128.763571746826
P14_Med_Front_1,72,0,1372.79,497.994,0.464152,1372.71,514.391,0.99921,1360.27,514.387,0.879744,1343.67,539.428,0.882699,1343.56,564.264,0.8034,1380.96,514.418,0.908933,1397.48,543.484,0.792832,1393.4,560.168,0.705649,1372.56,572.418,0.865674,1364.4,568.489,0.824037,1368.43,609.777,0.838143,1368.43,643.085,0.812425,1376.68,572.431,0.87776,1372.82,609.698,0.868785,1372.53,643.138,0.886306,1372.74,489.754,0.421112,1372.85,489.777,0.38931,1372.55,493.781,0.525431,1376.7,493.899,0.431898,1368.52,651.439,0.641268,1372.6,651.312,0.660562,1368.65,647.138,0.733689,1360.35,651.319,0.574391,1356.21,647.366,0.605676,1364.41,647.169,0.661434,128.95642986683535
P14_Med_Front_1,73,0,1372.72,497.951,0.591756,1372.66,510.627,0.994585,1352.05,514.37,0.89244,1343.55,539.415,0.918964,1343.55,560.131,0.83622,1381.02,510.641,0.924861,1397.59,543.407,0.832079,1393.47,560.132,0.773827,1372.56,568.431,0.873044,1360.28,568.363,0.824359,1368.49,609.721,0.845239,1368.49,643.077,0.823723,1376.79,568.438,0.889979,1372.91,605.803,0.879891,1372.5,643.099,0.89125,1372.6,489.717,0.551525,1372.83,489.743,0.508462,1368.56,489.783,0.584546,1376.72,493.842,0.471255,1368.59,651.489,0.651705,1372.67,651.356,0.673498,1368.57,647.095,0.728836,1368.49,651.382,0.599111,1360.35,647.418,0.618377,1364.47,647.175,0.673422,129.75270883106833
P14_Med_Front_1,74,0,1372.87,498.016,0.494153,1372.73,514.482,0.996207,1356.11,514.467,0.880974,1343.53,539.534,0.924276,1343.64,564.26,0.818272,1381.11,514.498,0.91052,1401.58,543.534,0.837337,1393.49,560.248,0.746262,1372.56,572.495,0.884792,1360.35,572.439,0.832349,1368.63,609.766,0.849563,1368.53,643.065,0.826671,1376.75,572.503,0.896442,1372.93,605.844,0.874719,1368.64,643.028,0.877988,1372.77,489.785,0.46647,1376.71,489.803,0.40082,1372.54,493.904,0.565748,1376.84,497.943,0.363002,1372.61,651.378,0.64939,1372.78,647.354,0.662686,1368.46,643.226,0.704763,1372.59,651.447,0.632605,1368.47,651.361,0.646842,1364.47,647.199,0.69886,129.19636993352415
P14_Med_Front_1,75,0,1372.86,502.139,0.327222,1372.71,514.529,0.97406,1368.49,514.495,0.85308,1343.83,543.335,0.771855,1347.85,556.083,0.678199,1376.88,514.522,0.887449,1385.22,543.529,0.702669,1385.1,556.08,0.629714,1372.49,568.504,0.822983,1368.46,568.492,0.803698,1368.64,609.762,0.828031,1368.59,643.034,0.821819,1372.69,568.504,0.831145,1372.71,605.842,0.83437,1368.64,642.985,0.825986,1372.86,497.911,0.281457,1372.87,493.881,0.252268,1372.72,498.003,0.472658,1372.81,498.045,0.356715,1372.56,647.406,0.586617,1372.66,647.276,0.602258,1368.49,643.186,0.689434,1372.57,651.415,0.587645,1368.54,651.301,0.605622,1368.44,647.17,0.682452,128.5390388986941
P14_Med_Front_1,76,0,1372.72,506.21,0.450869,1372.7,514.64,0.973903,1360.28,514.599,0.870447,1343.76,543.45,0.88102,1343.9,560.219,0.761878,1377.12,514.607,0.916858,1393.47,543.602,0.793633,1385.2,564.257,0.736456,1372.58,572.556,0.882135,1364.44,572.534,0.840181,1368.56,609.832,0.832451,1368.62,643.038,0.835857,1376.69,572.57,0.896437,1372.83,609.749,0.863808,1372.48,642.994,0.856247,1372.68,502.088,0.384152,1372.78,502.044,0.360616,1372.55,502.172,0.477403,1372.91,502.171,0.408861,1372.56,651.322,0.632554,1372.71,647.302,0.658341,1368.54,643.197,0.707687,1372.57,651.416,0.603939,1368.51,647.438,0.626167,1368.45,647.179,0.689817,128.70948807683135
P14_Med_Front_1,77,0,1372.84,506.132,0.257978,1372.7,514.677,0.95099,1368.63,514.648,0.858744,1347.86,543.571,0.744625,1352.01,560.19,0.620678,1376.8,514.66,0.868651,1385.11,543.66,0.696896,1381.06,564.273,0.632615,1372.56,572.673,0.864793,1368.62,576.51,0.851002,1368.61,609.995,0.831059,1368.6,643.198,0.821572,1372.7,572.689,0.86769,1372.74,609.972,0.856275,1372.48,643.213,0.840757,1372.87,502.032,0.209848,1372.79,497.999,0.181025,1372.74,502.112,0.462158,1372.65,502.119,0.33006,1372.53,651.484,0.592089,1372.64,651.33,0.61644,1368.6,647.183,0.701254,1368.6,655.52,0.538769,1368.5,651.409,0.562717,1368.45,647.297,0.662024,128.55000350058333
P14_Med_Front_1,78,0,1376.78,506.299,0.144851,1372.74,514.816,0.892378,1376.87,518.661,0.841401,1381.04,543.733,0.645789,1376.87,564.341,0.587287,1368.46,514.744,0.786019,1352.02,543.707,0.6218,1360.3,568.385,0.495618,1372.54,576.597,0.878842,1372.71,576.606,0.8999,1372.68,613.892,0.873991,1368.66,647.127,0.801686,1368.52,576.608,0.830759,1372.57,610.104,0.82848,1368.58,647.13,0.762154,1377.02,502.031,0.122092,1372.88,506.139,0.0862068,1376.77,506.12,0.487717,1372.54,506.109,0.311079,1372.6,651.398,0.498114,1372.62,647.407,0.501401,1368.5,647.42,0.606358,1372.65,655.55,0.511994,1372.59,651.43,0.53574,1368.43,651.375,0.649165,128.7280748554875
