video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P05_Med_Side_1,1,0,10.8036,614.215,0.192968,10.8113,676.073,0.243414,10.7538,672.081,0.82574,41.91,746.621,0.801679,50.0997,808.801,0.839692,10.7783,676.426,0.224873,8.71668,742.554,0.11357,54.3486,808.746,0.0787658,10.789,821.403,0.368698,10.7432,817.251,0.698441,10.7712,916.684,0.660014,10.7883,1012.24,0.621186,10.7832,821.292,0.218927,10.7828,916.62,0.302987,10.7992,1008.07,0.229386,10.7963,609.94,0.244239,10.8021,609.907,0.063364,10.787,614.027,0.505473,10.808,614.168,0.106714,46.1017,1032.64,0.1286,45.9567,1012.29,0.109636,10.7774,1016.23,0.113804,41.9468,1028.62,0.505693,33.5733,1032.8,0.470468,10.7571,1032.72,0.465586
P05_Med_Side_1,1,1,1024.51,647.381,0.752116,1032.78,676.158,0.864606,1012.0,676.391,0.879268,1007.73,709.38,0.510641,1007.75,717.823,0.298678,1045.01,676.138,0.917956,1045.41,705.327,0.745336,1036.87,717.654,0.618566,1016.12,746.622,0.79594,1011.95,742.619,0.805586,1003.74,808.988,0.673005,1003.75,870.924,0.630373,1032.67,742.629,0.792879,1007.87,808.882,0.678187,1007.81,870.952,0.682874,1020.28,647.13,0.724428,1032.78,647.139,0.772392,1016.22,647.348,0.401801,1040.83,647.302,0.70149,978.859,875.432,0.644462,983.096,879.245,0.660132,1011.96,875.056,0.630172,978.961,875.347,0.3695,983.079,875.179,0.369848,1007.84,871.14,0.516338
P05_Med_Side_1,1,2,1140.7,709.488,0.871769,1144.86,721.875,0.874478,1140.41,721.848,0.891468,1119.86,746.738,0.668737,1123.92,763.246,0.508211,1165.47,721.954,0.826688,1165.43,750.829,0.784396,1140.71,771.597,0.777467,1144.86,775.553,0.744739,1140.57,771.672,0.76502,1123.94,779.741,0.511894,1132.2,813.081,0.481129,1157.14,775.616,0.706248,1144.92,779.982,0.622172,1148.88,817.255,0.517899,1140.66,709.243,0.603335,1144.65,709.264,0.874223,1140.6,709.496,0.163813,1148.93,709.301,0.793752,1144.82,829.63,0.384914,1148.93,829.67,0.415777,1148.95,825.569,0.448368,1119.89,817.209,0.342809,1115.76,817.273,0.334745,1128.14,817.225,0.392186
P05_Med_Side_1,1,3,945.639,705.166,0.279287,974.697,713.392,0.662487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.532,713.412,0.736142,974.837,746.733,0.616416,958.245,775.531,0.615896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.528,696.931,0.292282,0.0,0.0,0.0,945.867,697.039,0.504607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05_Med_Side_1,2,0,1024.54,647.409,0.783152,1032.72,676.204,0.868238,1007.97,680.251,0.901505,1007.67,709.425,0.528305,954.015,759.146,0.332818,1045.01,676.195,0.941406,1049.29,705.288,0.773207,1040.92,713.7,0.698865,1012.07,746.746,0.841662,1007.96,746.7,0.856569,1003.77,812.916,0.765441,1003.84,870.966,0.713648,1024.46,746.676,0.81511,1007.89,809.043,0.800297,1007.99,871.018,0.807523,1020.3,647.164,0.77696,1032.83,647.187,0.811126,1016.18,647.377,0.441967,1040.9,647.358,0.714056,978.892,875.41,0.764481,987.165,879.28,0.763395,1012.16,875.093,0.744535,978.852,875.353,0.387686,983.011,875.166,0.390005,1007.93,875.051,0.554075
P05_Med_Side_1,2,1,1140.75,709.54,0.877031,1144.82,721.891,0.875324,1140.41,721.848,0.89771,1119.9,746.654,0.714702,1119.78,759.222,0.575888,1165.39,725.933,0.827343,1165.38,750.814,0.789729,1144.54,771.579,0.765324,1144.75,771.668,0.790518,1140.48,771.593,0.800505,1119.85,779.874,0.546861,1132.19,813.242,0.499878,1153.05,775.564,0.750563,1144.79,784.129,0.67148,1144.84,821.423,0.538718,1140.73,709.32,0.647507,1144.69,709.327,0.879936,1140.56,709.53,0.216326,1148.95,709.385,0.789907,1144.82,833.774,0.423094,1148.89,837.773,0.465116,1148.8,833.698,0.469706,1119.85,817.386,0.356703,1115.76,821.411,0.35336,1128.17,821.295,0.409468
P05_Med_Side_1,2,2,10.8596,614.024,0.0743648,10.8006,672.077,0.412465,8.73047,667.975,0.831043,45.9736,742.506,0.840717,50.5057,800.604,0.797596,10.7752,676.106,0.352386,41.8477,742.477,0.157704,54.4105,796.519,0.20888,10.7889,813.132,0.503507,10.7388,813.007,0.757636,10.7595,912.548,0.72068,10.7856,1012.12,0.660558,10.7811,813.017,0.354734,10.7676,912.508,0.39384,10.7939,1008.05,0.325486,10.8281,609.903,0.113226,0.0,0.0,0.0,10.7646,613.975,0.586558,10.8028,614.078,0.263389,46.0744,1028.65,0.179737,45.9244,1012.18,0.160609,10.7642,1020.29,0.164115,41.8977,1024.58,0.503053,33.5649,1032.71,0.476299,10.7534,1028.67,0.483448
P05_Med_Side_1,2,3,941.67,696.954,0.405587,974.58,713.361,0.755978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.515,713.371,0.820127,974.632,746.603,0.705654,949.962,775.573,0.683726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.667,684.731,0.452496,0.0,0.0,0.0,945.861,688.774,0.610113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P05_Med_Side_1,2,4,1704.58,742.716,0.356986,1704.52,763.276,0.362678,1696.08,763.264,0.3308,1679.47,780.067,0.238208,1696.15,767.51,0.191558,1708.73,763.376,0.335784,1708.62,784.104,0.184095,0.0,0.0,0.0,1704.24,837.891,0.243775,1696.08,837.906,0.263683,1679.59,883.62,0.182673,1675.36,945.696,0.150488,1708.43,841.941,0.232294,1700.28,887.638,0.17684,1696.14,945.829,0.153578,1704.45,742.491,0.276494,1708.47,742.477,0.309403,1700.28,742.594,0.144317,1708.71,742.743,0.192764,0.0,0.0,0.0,0.0,0.0,0.0,1700.24,949.895,0.135432,0.0,0.0,0.0,0.0,0.0,0.0,1675.36,945.735,0.151834
P05_Med_Side_1,3,0,1024.46,647.391,0.789782,1028.61,676.212,0.863785,1008.01,676.434,0.902192,1007.69,709.283,0.547956,1007.76,717.676,0.318736,1041.26,676.194,0.926108,1049.36,705.195,0.768787,1041.04,713.777,0.709421,1016.19,742.607,0.795226,1011.93,742.534,0.811192,1007.8,808.89,0.585297,1007.92,867.007,0.56827,1032.74,742.533,0.79453,1007.98,808.899,0.581189,1007.9,870.922,0.647484,1016.35,647.146,0.796281,1032.73,647.147,0.807505,1012.31,647.357,0.512997,1040.79,647.322,0.680702,978.87,879.296,0.6004,983.13,879.359,0.608366,1012.01,875.039,0.595544,983.151,875.374,0.331544,991.324,875.182,0.333344,1008.04,871.095,0.477171
