video_name,frame,Knee,Hip,Ankle
P01_Med_Front_2,27,-4.393477017189156,-6.90360575246649,-81.8803249359838
P01_Med_Front_2,28,-4.318938282497186,-7.374679538378899,-85.19126707129124
P01_Med_Front_2,29,-3.5785845664383658,-7.432036493308146,-87.93713510731789
P01_Med_Front_2,30,-2.2736779236719826,-7.194615370661381,89.53964508563311
P01_Med_Front_2,31,-1.0536294345777435,-7.004697494800922,86.81320823165257
P01_Med_Front_2,32,-0.23297128652532706,-6.9739912698686055,84.25792190839348
P01_Med_Front_2,33,0.37386710713363414,-7.021333409426575,83.01163591325638
P01_Med_Front_2,34,1.0837263198256437,-7.061478556405746,84.51122383608106
P01_Med_Front_2,35,2.024555678465674,-6.98270102501445,-88.26829799665495
P01_Med_Front_2,36,3.0433273613779477,-6.6285295008271135,-38.63681763316103
P01_Med_Front_2,37,3.856706652279513,-5.963573839120386,-19.336167236749816
P01_Med_Front_2,38,4.239213601471988,-5.16361592560213,-81.54539842138317
P01_Med_Front_2,39,3.9595185473802417,-4.530261698115794,87.98177834612864
P01_Med_Front_2,40,2.744609928327492,-4.369343633918106,80.39807890672125
P01_Med_Front_2,41,0.6126618021203001,-4.720863668363222,73.16141003612407
P01_Med_Front_2,42,-1.9127094412990573,-5.259728276084502,68.51756196906706
P01_Med_Front_2,43,-4.090302539673502,-5.725743114177135,68.34079669041523
P01_Med_Front_2,44,-5.3469442729928005,-6.14122133162968,71.84171116531653
P01_Med_Front_2,45,-5.538537673698784,-6.497636484627037,76.40602858647858
P01_Med_Front_2,46,-4.904862168336905,-6.592425176216949,80.12074467847813
P01_Med_Front_2,47,-3.7567916141753983,-6.28072093318093,82.4371436507081
P01_Med_Front_2,48,-2.4857072593491694,-5.786575612152944,82.87731493503713
P01_Med_Front_2,49,-1.6072880625514472,-5.589213064436308,81.22422507852932
P01_Med_Front_2,50,-1.350715781771754,-5.955469001856727,78.6163885209314
P01_Med_Front_2,51,-1.4102575939359667,-6.67509235029965,77.18344906074987
P01_Med_Front_2,52,-1.4078457124927297,-7.316233397061268,78.2344023885392
P01_Med_Front_2,53,-1.4516030351997244,-7.696668090284675,81.1897559689659
P01_Med_Front_2,54,-1.8965763387398908,-7.9088195175380065,84.50221743372765
P01_Med_Front_2,55,-2.8908315654327055,-8.104031232292698,86.777934835237
P01_Med_Front_2,56,-4.515282740069466,-8.524217704412166,87.0872169912279
P01_Med_Front_2,57,-6.538513781759008,-9.288090176554732,85.58342777895109
P01_Med_Front_2,58,-7.900908331463086,-10.059250665443358,83.83794613055537
P01_Med_Front_2,59,-7.8202674021601695,-10.412209906880776,83.32617762719065
P01_Med_Front_2,60,-6.7250424956529,-10.238274806770875,84.08322069190217
P01_Med_Front_2,61,-5.217199810452541,-9.551499208191046,85.42470454443244
P01_Med_Front_2,62,-3.364707017537796,-8.447595879408027,86.93247401931993
P01_Med_Front_2,63,-1.0323552500051392,-7.172323452851202,88.60157938949553
P01_Med_Front_2,64,1.7203753916683695,-5.9583545334330665,-89.26755319957141
P01_Med_Front_2,65,4.318319466071415,-5.038635231592025,-74.68605000125268
P01_Med_Front_2,66,5.831253432834842,-4.68506956124682,83.76446462086473
P01_Med_Front_2,67,5.877894214821566,-4.880000450073112,69.67493739278072
P01_Med_Front_2,68,5.082621629175236,-5.106305090597601,-69.30384228481822
P01_Med_Front_2,69,4.243199245286576,-4.809995364943376,-84.43523273588409
P01_Med_Front_2,70,3.45797723721401,-4.037526855133535,-89.62830274335431
P01_Med_Front_2,71,2.3422728241362165,-3.3613511275857775,86.84332542593168
P01_Med_Front_2,72,0.7210770122499071,-3.2342181714621745,83.85822981371774
P01_Med_Front_2,73,-1.07244123871331,-3.611371077136255,80.63430580403215
P01_Med_Front_2,74,-2.485845155452239,-4.155354324960058,77.0389508210726
P01_Med_Front_2,75,-3.250918054739685,-4.632750184956876,74.33281516004038
P01_Med_Front_2,76,-3.4966114674070923,-5.043741901198928,73.33345394144038
P01_Med_Front_2,77,-3.4671865886103603,-5.4629833361589135,73.17125797610552
P01_Med_Front_2,78,-3.3285400926693,-5.876651281146195,72.7018774055012
P01_Med_Front_2,79,-3.216065354899655,-6.221918411282644,72.00616243495546
P01_Med_Front_2,80,-3.2478710450845654,-6.478649258847014,72.45339151030814
P01_Med_Front_2,81,-3.3492839737892552,-6.5939847086269765,75.12628660238153
P01_Med_Front_2,82,-3.22822072436918,-6.459709538736007,79.17666812306416
P01_Med_Front_2,83,-2.6242960978756003,-6.089014344359697,83.11872940772119
P01_Med_Front_2,84,-1.6391935617748743,-5.798560943375946,86.75620374082908
P01_Med_Front_2,85,-0.9351543777087556,-6.130749197026887,89.96744787611078
P01_Med_Front_2,86,-1.2000809462480504,-7.320614274491504,-88.03022723526564
P01_Med_Front_2,87,-2.18006155113747,-8.856538607425591,-87.3392273755513
P01_Med_Front_2,88,-2.960253769147158,-9.852512129912157,-87.25212156774231
P01_Med_Front_2,89,-3.18287211542318,-9.797795868481586,-87.4934637914291
P01_Med_Front_2,90,-3.0304099122416233,-8.795931743554775,-88.08525383710725
P01_Med_Front_2,91,-2.5540668200593473,-7.329039210418074,-88.58232781814752
P01_Med_Front_2,92,-1.5989702360185447,-5.923172289558437,-88.18255827352007
P01_Med_Front_2,93,0.002693412429749742,-4.863493791309878,-86.389678902902
P01_Med_Front_2,94,2.105540489876205,-4.1820507708995365,-83.4361209469962
P01_Med_Front_2,95,4.150134179864324,-3.7862868297817442,-79.9831484629097
P01_Med_Front_2,96,5.471201166052936,-3.611954468346738,-77.29997914879513
P01_Med_Front_2,97,5.663148968533818,-3.7739250193885425,-79.81671079066831
P01_Med_Front_2,98,4.807896920188512,-4.316079160153379,-86.08516592712067
P01_Med_Front_2,99,3.2986544207817587,-4.929679415741532,-89.11571002469455
P01_Med_Front_2,100,1.3794126667134492,-5.328983330349644,-89.68398240909315
P01_Med_Front_2,101,-0.8790755534391792,-5.631505324407925,-89.3720966575591
P01_Med_Front_2,102,-3.171678427769706,-6.057329900426424,-89.03532319443565
P01_Med_Front_2,103,-4.881726318784871,-6.503141441789836,-89.05423016095907
P01_Med_Front_2,104,-5.656663584356295,-6.657082330050287,89.2291001761013
P01_Med_Front_2,105,-5.832491551235165,-6.460628742206495,83.56269716637317
P01_Med_Front_2,106,-5.84582677810883,-6.118969433829193,72.76651186458955
P01_Med_Front_2,107,-5.536424839742693,-5.690689034086489,58.511178387575
P01_Med_Front_2,108,-4.653157864711204,-5.192512398550747,46.9806658667207
P01_Med_Front_2,109,-3.565525668830162,-4.933653163782452,44.69329698917315
P01_Med_Front_2,110,-2.8032032576029735,-5.194972096946003,51.41724324447796
P01_Med_Front_2,111,-2.4439148189031528,-5.8658790810870585,62.05161800808324
P01_Med_Front_2,112,-2.317337520013922,-6.64564565630036,72.08560238840471
P01_Med_Front_2,113,-2.2350424990333124,-7.276530144800404,80.32856850955775
P01_Med_Front_2,114,-2.0036646596386447,-7.660986759795151,87.47447704656699
P01_Med_Front_2,115,-1.6935233648200665,-7.96755655104198,-87.1722032271399
P01_Med_Front_2,116,-1.742631252672453,-8.419887857518063,-85.36219492406084
P01_Med_Front_2,117,-2.5525589031030904,-8.968330362263771,-86.6679100372805
P01_Med_Front_2,118,-3.9869167827342267,-9.355702444418057,-89.53345905861812
P01_Med_Front_2,119,-5.236774708801619,-9.401693144585465,87.52159938014807
P01_Med_Front_2,120,-5.594107214147186,-9.03646594837187,85.14243209797635
P01_Med_Front_2,121,-4.961865822615692,-8.259758397214966,83.22383291537588
P01_Med_Front_2,122,-3.479653305243801,-7.287928461841091,82.07555289439239
P01_Med_Front_2,123,-1.3599006677978593,-6.452756943475833,82.31319990166
P01_Med_Front_2,124,1.067675734485647,-5.846570287129765,83.93621050295087
P01_Med_Front_2,125,3.3226635637757624,-5.352209102631861,85.6009476543374
P01_Med_Front_2,126,4.882979136005929,-4.906310378163113,81.18286006175714
P01_Med_Front_2,127,5.434085625837241,-4.5242835910966335,23.987809749968477
P01_Med_Front_2,128,4.918833791223079,-4.288292855546587,33.18398359584394
P01_Med_Front_2,129,3.4196714184490418,-4.378733643267708,76.86807852717686
P01_Med_Front_2,130,1.1721941967782072,-4.908576057163231,84.02004168897693
P01_Med_Front_2,131,-1.4063156200055857,-5.70320786525798,83.98376577866745
P01_Med_Front_2,132,-3.7663416619730015,-6.364080542683354,82.6524148246809
P01_Med_Front_2,133,-5.390594075621095,-6.650625640994292,82.13793811226395
P01_Med_Front_2,134,-6.118782015485607,-6.71769486386961,81.98493789833063
P01_Med_Front_2,135,-6.201371706098854,-6.840397332619688,79.93969879511917
P01_Med_Front_2,136,-6.002550728239584,-7.080628009724478,74.53417759802667
P01_Med_Front_2,137,-5.760425882190134,-7.248753402241249,65.78185950133278
P01_Med_Front_2,138,-5.46470417148538,-7.060886704678694,56.02636319211669
P01_Med_Front_2,139,-5.00541834837307,-6.519810410585677,51.58440159059555
P01_Med_Front_2,140,-4.5358824687951085,-6.11142320360122,57.332786654338605
P01_Med_Front_2,141,-4.444279787439541,-6.3368370994916745,69.68552846558887
P01_Med_Front_2,142,-4.878365496592636,-7.119033623011347,79.94413334151375
P01_Med_Front_2,143,-5.5204399256506065,-7.9244475613662075,85.16408869878921
P01_Med_Front_2,144,-5.905646494644088,-8.369739997472578,87.68548279038197
P01_Med_Front_2,145,-5.800825660642033,-8.477362402857693,89.51504366066274
P01_Med_Front_2,146,-5.496739237504983,-8.514457453027575,-89.54461633444512
P01_Med_Front_2,147,-5.971423729806588,-8.747968138574691,88.82302211401881
P01_Med_Front_2,148,-8.165411555399885,-9.189420999448146,83.34988860052727
P01_Med_Front_2,149,-11.759576195332357,-9.616856131053083,74.68619071460628
P01_Med_Front_2,150,-15.532335878271198,-9.915256378855986,64.91108147596753
