video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P03_Med_Front_1,27,0,1438.85,651.359,0.51788,1438.94,676.188,0.959996,1414.21,676.185,0.890671,1405.89,701.146,0.903837,1405.93,721.956,0.873851,1447.51,676.185,0.89218,1468.04,705.148,0.837665,1468.1,730.119,0.839345,1434.99,738.308,0.886678,1418.41,738.254,0.840479,1414.36,775.791,0.897002,1426.56,812.961,0.852426,1443.07,738.334,0.922805,1439.06,775.822,0.892673,1435.0,812.949,0.882634,1434.87,647.333,0.478932,1439.02,647.324,0.476782,1430.77,647.382,0.478489,1443.08,647.372,0.480529,1434.8,825.529,0.59427,1439.04,825.42,0.616414,1434.93,813.179,0.731215,1422.53,821.336,0.669263,1414.34,817.317,0.684503,1422.54,813.241,0.716969,137.33243126079148
P03_Med_Front_1,28,0,1438.86,651.329,0.501677,1438.91,676.184,0.966699,1414.2,676.191,0.896846,1405.84,705.135,0.921858,1405.82,726.072,0.892261,1447.45,676.206,0.903499,1468.02,705.254,0.84877,1472.01,734.321,0.862367,1434.99,738.41,0.901411,1418.44,738.361,0.854236,1414.25,779.699,0.93532,1422.43,813.126,0.85675,1443.03,738.45,0.935099,1439.01,779.714,0.898431,1434.97,813.183,0.870401,1434.9,647.303,0.463092,1439.02,647.296,0.45984,1430.8,647.342,0.497935,1443.03,647.323,0.50339,1430.83,833.728,0.607326,1439.01,829.65,0.639634,1434.92,817.283,0.716373,1418.43,825.515,0.673304,1414.25,821.449,0.687679,1418.44,817.224,0.721146,137.18209476823125
P03_Med_Front_1,29,0,1438.84,651.326,0.493724,1438.91,676.167,0.983634,1410.26,676.156,0.918496,1405.77,705.191,0.951281,1405.74,730.112,0.886511,1447.51,676.181,0.906778,1468.05,705.241,0.882073,1472.05,734.358,0.87413,1438.84,738.409,0.915025,1418.43,738.342,0.855809,1414.28,779.729,0.932053,1418.43,813.025,0.865108,1443.16,738.429,0.947184,1439.23,775.944,0.92445,1438.84,813.049,0.902645,1434.87,647.317,0.448293,1438.99,647.302,0.453124,1430.76,647.353,0.487025,1443.02,647.315,0.523787,1434.96,829.671,0.61832,1439.15,829.55,0.631909,1434.91,813.269,0.727191,1422.5,825.463,0.708134,1414.26,821.38,0.719956,1418.38,817.132,0.748799,137.11262546169849
P03_Med_Front_1,30,0,1434.98,647.347,0.623645,1438.93,676.149,0.994225,1410.28,676.145,0.920037,1405.8,705.198,0.963447,1401.83,734.306,0.895045,1451.43,676.172,0.912137,1468.06,705.281,0.887358,1472.06,738.349,0.915067,1438.84,738.507,0.927547,1422.4,738.451,0.867355,1414.28,779.749,0.941197,1418.41,813.158,0.871698,1443.13,742.34,0.955956,1439.18,779.762,0.930959,1438.9,813.191,0.918524,1434.79,647.137,0.556774,1439.0,647.13,0.594952,1430.66,647.232,0.497491,1443.04,647.182,0.631967,1438.86,833.716,0.660728,1439.2,829.574,0.683826,1434.98,817.322,0.735021,1418.38,825.526,0.725687,1414.19,821.457,0.736214,1418.36,817.316,0.746729,137.253994728751
P03_Med_Front_1,31,0,1439.0,651.311,0.507858,1438.97,676.128,0.995061,1414.2,676.148,0.904705,1405.85,705.251,0.980885,1405.64,738.325,0.927356,1451.47,676.171,0.902533,1467.95,705.179,0.842324,1471.97,738.333,0.877445,1438.85,738.471,0.929092,1422.44,738.404,0.860655,1414.37,779.785,0.936984,1418.44,817.234,0.855013,1443.13,738.481,0.954696,1443.03,779.776,0.942367,1438.97,813.288,0.924686,1438.87,647.298,0.481693,1439.14,647.279,0.444657,1434.84,647.364,0.564247,1443.11,647.243,0.485467,1439.06,833.805,0.652218,1443.14,829.638,0.663315,1438.84,821.342,0.720682,1422.53,833.727,0.737568,1414.32,829.669,0.731663,1418.4,825.456,0.755275,141.14969711621774
P03_Med_Front_1,32,0,1438.87,647.259,0.661868,1438.97,676.108,0.990786,1410.28,676.094,0.912114,1405.8,705.222,0.968798,1401.71,738.259,0.891308,1451.55,676.16,0.899874,1468.05,705.259,0.870903,1472.03,738.359,0.910564,1438.82,742.329,0.930599,1418.38,738.464,0.876933,1414.32,779.866,0.945948,1418.34,821.416,0.848711,1443.13,742.361,0.960201,1439.25,779.876,0.933528,1438.88,817.292,0.896405,1434.85,647.04,0.594214,1439.09,647.034,0.628249,1430.69,647.161,0.530748,1443.16,647.095,0.629794,1434.97,837.921,0.660125,1439.18,833.843,0.692805,1434.97,825.486,0.713688,1418.31,837.88,0.750027,1414.12,837.782,0.74898,1418.33,833.714,0.764537,145.54534442571497
P03_Med_Front_1,33,0,1434.98,647.366,0.576795,1438.96,676.144,0.977684,1414.13,676.144,0.898472,1405.78,705.198,0.942405,1401.62,738.331,0.885775,1451.52,676.152,0.884137,1468.12,705.236,0.867066,1472.12,738.259,0.886629,1438.82,738.51,0.910631,1422.4,738.448,0.852854,1414.35,779.839,0.93747,1414.26,829.574,0.853718,1443.11,742.347,0.937267,1439.13,779.893,0.920695,1434.9,821.282,0.854385,1434.79,647.17,0.514875,1439.0,647.15,0.551121,1430.7,647.263,0.503627,1443.02,647.169,0.597723,1434.91,837.954,0.624586,1439.07,837.779,0.653995,1434.78,825.579,0.682587,1418.27,841.871,0.759161,1410.18,837.963,0.771216,1414.22,837.791,0.799614,153.43005507396515
P03_Med_Front_1,34,0,1438.85,647.475,0.491006,1438.99,676.202,0.989983,1414.32,676.222,0.87747,1405.82,705.253,0.92567,1401.65,738.353,0.87119,1447.51,676.221,0.877502,1468.08,709.157,0.845561,1472.03,738.259,0.8612,1438.81,742.374,0.906181,1422.51,738.51,0.84603,1414.37,779.843,0.915206,1414.25,829.706,0.844773,1439.24,742.409,0.935216,1438.92,779.918,0.883001,1430.78,821.307,0.801762,1434.95,647.29,0.428278,1439.01,647.265,0.459418,1434.86,647.381,0.492217,1439.23,647.242,0.582256,1434.92,837.964,0.555624,1439.02,833.845,0.572759,1426.66,829.589,0.618258,1426.56,841.963,0.697208,1414.27,841.915,0.706133,1414.14,837.892,0.806442,153.4840159625751
P03_Med_Front_1,35,0,1434.88,647.476,0.718474,1438.95,676.26,1.00638,1410.24,676.26,0.933283,1405.82,709.218,0.985589,1401.66,738.395,0.901392,1451.5,676.275,0.911605,1471.99,709.221,0.900454,1472.09,734.329,0.903589,1434.98,742.465,0.945029,1418.34,742.41,0.899001,1414.24,780.024,0.934172,1414.26,833.792,0.854594,1443.08,742.525,0.980205,1438.97,780.108,0.889743,1430.76,825.533,0.803905,1430.76,647.237,0.649745,1438.93,647.228,0.723173,1422.51,647.375,0.509345,1443.01,647.315,0.722949,1434.83,842.001,0.608479,1438.99,837.963,0.626546,1426.64,833.8,0.634913,1422.5,842.112,0.750041,1414.16,842.021,0.771289,1414.2,837.972,0.806076,157.58328408812915
P03_Med_Front_1,36,0,1434.95,647.447,0.564974,1438.92,676.281,0.984982,1410.26,676.272,0.912163,1405.79,705.351,0.944156,1401.59,738.463,0.882481,1451.48,676.301,0.899384,1471.99,709.258,0.885043,1472.07,738.35,0.896783,1438.8,742.57,0.944421,1418.33,742.504,0.895413,1414.32,783.965,0.8949,1414.25,833.853,0.85626,1443.14,742.628,0.972098,1439.08,784.144,0.881612,1430.74,829.676,0.81426,1434.77,647.232,0.503435,1438.97,647.23,0.545421,1430.67,647.359,0.463341,1439.26,647.289,0.614005,1434.79,842.185,0.610395,1438.97,841.982,0.629381,1426.58,837.835,0.639287,1422.52,842.255,0.791913,1414.12,842.156,0.811603,1414.18,841.873,0.802879,157.6315059275904
