video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P13_Med_Front_1,1,0,1779.1,581.175,0.406417,1836.83,605.742,0.938329,1841.33,605.831,0.862618,1866.02,642.946,0.891244,1874.19,672.031,0.881139,1820.38,605.683,0.873828,1783.21,618.315,0.643137,1774.74,630.637,0.390606,1832.93,663.836,0.882766,1841.05,667.851,0.889789,1861.83,709.532,0.917301,1837.12,742.616,0.907196,1816.31,663.74,0.837732,1832.89,709.282,0.860791,1828.67,742.537,0.767937,1778.93,580.989,0.229372,1783.15,580.941,0.443573,1845.43,580.987,0.667735,1807.94,580.883,0.703336,1832.76,746.643,0.518611,1828.82,742.654,0.498711,1816.43,742.607,0.595786,1837.03,755.057,0.677783,1837.08,750.922,0.684615,1836.92,746.794,0.804463
P13_Med_Front_1,1,1,1376.65,543.492,0.148093,1376.73,552.041,0.900985,1381.05,552.048,0.819328,1393.41,580.853,0.674308,1389.3,601.691,0.517594,1372.61,551.971,0.850465,1360.34,580.785,0.721596,1347.94,585.223,0.600188,1372.89,609.829,0.971371,1376.83,609.865,0.96622,1376.74,643.002,0.904172,1372.9,676.012,0.851576,1372.62,609.837,0.917427,1372.58,643.008,0.849802,1372.72,676.022,0.827523,1377.06,535.334,0.080328,1372.81,539.439,0.130495,1377.05,539.45,0.364485,1372.73,543.437,0.518536,1372.81,680.213,0.619687,1372.8,676.388,0.626419,1372.72,676.323,0.741557,1376.73,676.189,0.578143,1376.71,676.241,0.592009,1372.79,676.363,0.690905
P13_Med_Front_1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1783.36,609.749,0.526008,1775.2,618.404,0.25868,1770.82,626.584,0.217558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13_Med_Front_1,2,0,1372.91,543.46,0.287187,1376.74,551.985,0.906963,1372.91,551.886,0.847656,1364.38,576.911,0.639711,1351.97,585.209,0.600468,1376.86,551.995,0.822886,1376.99,580.847,0.685985,1376.87,597.487,0.564095,1372.9,609.864,0.945025,1372.88,609.863,0.940523,1372.77,643.099,0.883588,1372.7,676.102,0.849295,1372.91,609.873,0.905663,1376.71,643.092,0.873179,1372.88,676.118,0.841906,1376.83,539.334,0.199733,1372.9,539.416,0.25053,1376.86,539.431,0.365454,1376.69,543.439,0.477533,1376.85,680.266,0.648543,1376.87,676.422,0.654834,1372.85,676.337,0.721907,1372.8,680.278,0.589881,1372.69,680.238,0.614136,1372.61,676.408,0.70652
P13_Med_Front_1,2,1,1783.06,585.038,0.361214,1836.99,605.774,0.927929,1849.43,609.727,0.826857,1866.1,642.913,0.902516,1874.18,668.003,0.855168,1824.54,605.686,0.866492,1799.75,618.336,0.63206,1775.02,626.543,0.402701,1836.98,663.771,0.898663,1841.21,663.829,0.882478,1853.69,709.398,0.922195,1837.12,742.633,0.932935,1824.65,659.614,0.817532,1836.83,705.303,0.867839,1828.8,742.393,0.78644,1778.99,581.147,0.229989,1787.28,581.047,0.38166,1853.62,581.08,0.538187,1808.05,580.96,0.572589,1836.82,742.701,0.537174,1832.92,742.527,0.511815,1824.57,742.55,0.624773,1837.15,754.964,0.711129,1837.16,750.908,0.718976,1836.9,746.85,0.815081
P13_Med_Front_1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1783.22,609.733,0.480961,1775.08,618.272,0.259885,1774.58,622.416,0.233122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13_Med_Front_1,3,0,1372.94,543.498,0.167674,1376.75,551.984,0.898465,1376.94,551.876,0.836566,1376.85,580.735,0.596546,1364.46,593.31,0.505409,1372.83,551.949,0.817847,1368.57,580.817,0.669682,1364.43,593.356,0.536213,1372.93,609.867,0.942654,1376.74,609.884,0.936321,1372.93,643.125,0.886642,1372.82,676.174,0.85694,1372.83,609.871,0.900724,1372.85,643.137,0.867692,1372.79,676.181,0.835205,1376.97,539.277,0.116128,1372.86,539.408,0.141162,1376.98,539.333,0.355304,1372.81,543.409,0.403061,1376.78,680.344,0.613531,1376.77,680.218,0.620134,1372.76,676.42,0.706403,1376.78,680.367,0.578984,1372.86,680.347,0.600473,1372.72,680.314,0.710063
P13_Med_Front_1,3,1,1779.09,585.09,0.487278,1837.06,605.838,0.932072,1849.53,609.793,0.817421,1866.11,642.986,0.920146,1874.18,671.993,0.873025,1828.64,605.749,0.882835,1803.88,622.34,0.668394,1775.12,626.517,0.460376,1836.95,663.717,0.895445,1841.14,663.799,0.878149,1865.91,709.375,0.935628,1837.15,742.623,0.918362,1824.65,655.595,0.829291,1836.84,705.214,0.866487,1828.8,742.362,0.782888,1775.17,581.165,0.360612,1787.23,581.065,0.512975,1857.72,581.128,0.549108,1808.0,580.972,0.647794,1832.92,742.713,0.526324,1832.85,742.545,0.493879,1820.54,742.524,0.613162,1837.17,755.084,0.718474,1837.18,751.006,0.717509,1836.91,746.81,0.806101
P13_Med_Front_1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1778.94,609.738,0.572525,1774.83,618.316,0.354888,1770.94,622.493,0.312761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13_Med_Front_1,4,0,1376.79,543.661,0.0967051,1376.79,551.967,0.89769,1380.98,551.969,0.807373,1381.14,580.79,0.60563,1372.79,597.404,0.448954,1372.7,551.877,0.846005,1364.39,580.804,0.701899,1352.09,589.135,0.558599,1376.68,609.781,0.945732,1376.88,609.817,0.937608,1376.74,643.034,0.886551,1372.88,676.049,0.850493,1372.82,609.76,0.902599,1372.84,643.015,0.851675,1372.78,676.051,0.812504,1380.99,527.069,0.0500612,1372.93,539.47,0.0700669,1377.1,539.324,0.285405,1372.78,543.383,0.32748,1376.82,680.236,0.616934,1376.78,676.4,0.608772,1372.76,676.353,0.700139,1376.82,676.323,0.592683,1376.76,676.362,0.603261,1372.74,676.414,0.697619
