video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P12_Med_Front_3,1,0,1865.83,580.733,0.0599818,1874.62,581.102,0.885407,1899.14,584.986,0.82424,1903.15,613.934,0.429137,1870.32,634.763,0.106051,1870.18,581.0,0.955767,1853.58,614.037,0.804687,1836.9,634.745,0.735848,1874.41,643.194,0.988865,1886.79,643.253,0.88439,1874.39,684.653,0.88458,1870.35,738.287,0.836241,1870.17,643.148,1.02657,1845.47,684.661,0.854486,1849.46,738.281,0.809993,0.0,0.0,0.0,0.0,0.0,0.0,1886.86,572.474,0.15169,1870.15,572.649,0.489633,1841.3,742.608,0.677488,1841.3,742.589,0.722571,1853.66,742.462,0.755065,1866.09,742.637,0.42524,1870.22,742.383,0.451952,1874.25,742.489,0.732551
P12_Med_Front_3,1,1,1372.83,522.93,0.356431,1372.66,543.48,0.951523,1372.7,543.488,0.911489,1368.6,568.439,0.685623,1364.5,576.896,0.5841,1372.61,543.515,0.864375,1372.61,568.489,0.530028,1372.71,576.819,0.450211,1372.52,585.01,0.905302,1372.55,584.992,0.911224,1368.67,618.127,0.867128,1372.53,647.355,0.848009,1368.63,584.956,0.871972,1372.61,618.242,0.845317,1372.6,647.401,0.816936,1372.88,518.712,0.324939,1372.82,518.725,0.261259,1372.76,518.776,0.57686,1372.62,518.739,0.39168,1372.61,659.622,0.577159,1372.82,655.527,0.588758,1372.61,655.461,0.65834,1368.48,659.624,0.553307,1368.57,655.5,0.558789,1368.58,655.506,0.673524
P12_Med_Front_3,1,2,1774.89,581.188,0.765039,1791.43,609.783,0.787649,1775.1,609.689,0.808804,1770.88,626.444,0.423678,1770.66,638.768,0.340688,1803.9,609.742,0.808961,0.0,0.0,0.0,0.0,0.0,0.0,1783.23,647.356,0.56078,1775.14,647.271,0.588004,1741.77,676.172,0.214995,1745.81,717.622,0.175608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.8,581.012,0.404881,1775.1,580.938,0.805135,1774.95,593.25,0.0643034,1791.52,581.073,0.738607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.53,734.223,0.134933,1737.53,734.189,0.138224,1737.55,717.827,0.165501
P12_Med_Front_3,2,0,1865.89,580.733,0.0574634,1874.61,581.099,0.901789,1899.16,581.132,0.850777,1903.23,613.944,0.523736,1899.11,618.381,0.123868,1870.11,581.059,0.949297,1849.42,614.111,0.804697,1836.92,634.735,0.690025,1874.45,643.225,0.993089,1886.82,643.27,0.886394,1874.51,688.638,0.869909,1874.31,738.314,0.826659,1870.21,643.192,1.03865,1849.5,684.702,0.825398,1853.67,738.305,0.787114,0.0,0.0,0.0,0.0,0.0,0.0,1890.87,568.492,0.187461,1870.18,572.633,0.526111,1845.34,742.595,0.6681,1845.34,742.56,0.69773,1861.87,742.487,0.748845,1870.28,742.671,0.44782,1874.35,742.41,0.470317,1874.42,742.494,0.727313
P12_Med_Front_3,2,1,1372.95,531.055,0.306917,1372.65,543.515,0.944205,1372.78,543.533,0.912642,1372.68,568.505,0.710382,1372.58,580.856,0.595642,1368.67,543.548,0.845228,1368.59,572.422,0.563128,1372.68,580.726,0.451704,1372.52,585.028,0.902895,1372.61,585.013,0.913952,1372.53,618.187,0.869663,1372.53,647.369,0.842195,1368.6,584.979,0.858059,1372.58,618.228,0.83631,1372.55,647.392,0.806658,1376.69,518.81,0.280836,1372.86,522.903,0.188799,1372.82,518.842,0.577638,1372.6,518.85,0.336786,1372.6,659.607,0.576264,1372.8,655.506,0.58114,1372.57,655.505,0.638646,1368.57,659.637,0.569558,1368.65,655.535,0.567803,1368.53,655.54,0.65719
P12_Med_Front_3,2,2,1774.86,581.173,0.733903,1791.42,609.788,0.755286,1775.15,609.706,0.777432,1774.58,622.424,0.399561,1770.87,634.817,0.301914,1803.89,609.725,0.762605,0.0,0.0,0.0,0.0,0.0,0.0,1783.3,647.296,0.5356,1779.0,647.232,0.557142,1766.45,667.979,0.218194,1770.47,709.561,0.19908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.76,580.992,0.39153,1775.07,580.918,0.78243,1774.93,593.256,0.059382,1791.48,581.08,0.700984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.88,721.898,0.11768,1749.97,717.874,0.125268,0.0,0.0,0.0
P12_Med_Front_3,3,0,1865.83,580.766,0.0512842,1874.65,581.085,0.895655,1899.24,581.137,0.856397,1903.26,613.921,0.501222,1899.1,618.313,0.116614,1870.14,581.045,0.953439,1849.46,614.105,0.798499,1836.97,634.766,0.689928,1874.48,643.237,0.990689,1886.87,647.043,0.883925,1874.57,688.698,0.864727,1874.44,738.294,0.806614,1870.22,643.198,1.03772,1853.6,684.7,0.806177,1857.69,734.352,0.76872,0.0,0.0,0.0,0.0,0.0,0.0,1890.9,568.502,0.189431,1870.18,572.615,0.50916,1845.3,742.542,0.661237,1845.32,742.505,0.686207,1861.92,742.426,0.7431,1870.34,742.696,0.43001,1874.41,742.437,0.451987,1874.54,742.481,0.710372
P12_Med_Front_3,3,1,1372.97,531.061,0.197703,1372.65,543.509,0.933783,1376.71,543.552,0.910238,1376.89,572.426,0.697952,1376.86,580.8,0.528667,1368.4,543.524,0.836191,1356.07,568.519,0.589072,1347.97,580.724,0.460447,1372.5,585.045,0.895854,1372.76,585.061,0.914261,1372.65,618.198,0.864567,1372.71,647.364,0.861977,1368.4,584.98,0.838415,1368.62,618.271,0.807462,1372.55,647.424,0.788797,1376.81,518.768,0.154411,1372.77,522.855,0.119784,1372.94,518.813,0.505382,1372.48,518.78,0.395532,1372.6,659.646,0.5546,1372.76,655.541,0.55763,1372.62,655.557,0.62545,1372.66,659.672,0.549558,1372.73,655.526,0.553953,1372.54,655.568,0.670904
P12_Med_Front_3,3,2,1774.87,584.951,0.781394,1791.46,609.803,0.791418,1775.11,609.716,0.830188,1770.86,622.488,0.450996,1770.65,634.834,0.351421,1803.96,609.746,0.804793,0.0,0.0,0.0,0.0,0.0,0.0,1783.26,647.345,0.611521,1775.15,647.249,0.639482,1766.59,667.978,0.359039,1770.52,709.374,0.32696,1812.18,647.366,0.624656,1774.87,667.957,0.380788,1779.17,709.457,0.281239,1774.78,581.012,0.41111,1775.07,580.937,0.82266,1774.94,597.37,0.0610595,1791.52,581.102,0.728608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.98,717.809,0.197314,1754.1,717.631,0.208084,1766.52,713.446,0.254013
P12_Med_Front_3,4,0,0.0,0.0,0.0,1874.6,581.056,0.899706,1899.2,581.131,0.845024,1903.31,613.894,0.618584,1903.23,614.225,0.1897,1870.08,580.986,0.94046,1841.18,614.017,0.802799,1832.9,634.798,0.595116,1874.39,643.181,0.99983,1886.76,643.207,0.88595,1874.56,688.732,0.878934,1874.31,738.386,0.857589,1870.17,643.156,1.03618,1853.57,688.672,0.813335,1857.77,738.337,0.783718,0.0,0.0,0.0,0.0,0.0,0.0,1886.88,568.523,0.209365,1870.18,572.604,0.498275,1845.46,742.63,0.655061,1845.43,742.581,0.675762,1861.96,742.521,0.738125,1870.3,742.756,0.454261,1874.36,742.495,0.480925,1874.39,742.566,0.758811
