video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P12_Med_Front_1,1,0,0.0,0.0,0.0,1866.04,585.036,0.866457,1874.5,581.069,0.873511,1907.41,614.287,0.71064,1911.67,643.052,0.416919,1836.95,589.267,0.872551,1832.94,622.358,0.904665,1828.73,643.053,0.686993,1870.12,647.049,0.985225,1874.41,647.095,0.951406,1874.45,684.585,0.84643,1874.23,734.176,0.828311,1857.73,647.082,0.916871,1841.39,692.785,0.886179,1849.43,738.486,0.85299,0.0,0.0,0.0,0.0,0.0,0.0,1870.13,576.525,0.300781,0.0,0.0,0.0,1845.39,742.703,0.636369,1845.41,742.689,0.664739,1853.6,742.614,0.776243,1878.58,738.349,0.530412,1878.57,734.2,0.555002,1874.29,738.319,0.71665
P12_Med_Front_1,1,1,1372.74,514.526,0.192081,1376.95,539.296,0.895305,1389.32,539.356,0.783279,1401.63,551.888,0.531041,1389.28,576.63,0.304488,1372.67,539.292,0.878452,1368.53,556.02,0.700527,1356.16,576.532,0.581944,1376.93,580.803,0.987323,1381.12,580.827,0.918047,1380.98,614.07,0.890584,1377.12,643.251,0.84961,1372.86,580.78,0.983996,1372.91,614.113,0.852653,1376.69,647.027,0.877657,1377.05,510.41,0.0833292,1372.77,510.566,0.178713,1381.03,514.504,0.366037,1372.84,514.48,0.635712,1372.89,651.32,0.608823,1372.89,647.426,0.622206,1376.81,647.394,0.763611,1377.02,651.325,0.534429,1380.98,647.328,0.547765,1377.03,647.363,0.693235
P12_Med_Front_1,1,2,1940.71,581.018,0.581126,1965.38,605.791,0.780036,1957.21,605.622,0.696255,0.0,0.0,0.0,0.0,0.0,0.0,1969.56,605.798,0.884795,1969.69,622.416,0.784457,1957.24,639.001,0.675745,1961.42,643.069,0.680668,1961.29,643.024,0.641426,0.0,0.0,0.0,0.0,0.0,0.0,1965.54,643.072,0.71497,1940.63,671.969,0.738989,1936.72,705.189,0.562561,1940.76,580.884,0.174876,1940.84,580.874,0.620246,0.0,0.0,0.0,1953.19,580.99,0.762593,1940.6,709.366,0.459498,1940.72,709.321,0.476245,1936.55,709.361,0.476636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12_Med_Front_1,1,3,1779.0,581.034,0.710202,1799.78,609.671,0.777571,1779.11,609.676,0.748073,1770.9,626.575,0.571163,1770.55,638.924,0.445737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.05,647.404,0.657009,1783.16,647.385,0.637652,1750.0,659.746,0.294493,1741.64,705.3,0.202454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.14,580.917,0.341228,1783.15,580.816,0.719734,0.0,0.0,0.0,1808.01,580.867,0.777934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.54,713.611,0.12526,1737.52,713.577,0.132421,1737.56,709.486,0.182515
P12_Med_Front_1,2,0,0.0,0.0,0.0,1865.96,585.002,0.885306,1874.4,581.075,0.889541,1899.24,614.144,0.613118,1903.45,643.108,0.251069,1837.08,585.214,0.880995,1836.93,618.331,0.889857,1832.89,643.087,0.703067,1870.08,647.04,1.00096,1874.37,647.083,0.971107,1874.3,684.567,0.888914,1870.31,734.332,0.867429,1853.64,647.061,0.932825,1841.38,692.831,0.89245,1849.43,742.329,0.868117,0.0,0.0,0.0,0.0,0.0,0.0,1870.16,576.487,0.347463,0.0,0.0,0.0,1845.27,742.739,0.66414,1845.27,742.736,0.688756,1853.61,742.662,0.793581,1870.23,742.525,0.505675,1874.26,738.391,0.528593,1870.33,738.493,0.764071
P12_Med_Front_1,2,1,1372.8,514.618,0.461395,1376.95,535.368,0.902171,1376.95,535.325,0.825995,1376.79,551.936,0.548007,1364.47,572.651,0.478777,1376.86,539.317,0.838693,1377.01,555.956,0.65261,1376.87,576.583,0.588674,1377.02,580.833,0.958131,1377.03,580.799,0.96354,1377.06,614.081,0.890584,1377.08,643.273,0.85765,1377.04,580.797,0.933413,1376.99,614.215,0.85802,1376.94,647.116,0.883547,1376.77,510.588,0.283985,1372.87,514.427,0.427988,1376.9,514.453,0.365572,1376.76,514.452,0.682691,1376.88,651.468,0.61797,1376.97,651.358,0.634796,1377.0,647.401,0.746558,1376.98,651.348,0.54442,1380.94,647.365,0.55525,1377.01,647.358,0.716603
P12_Med_Front_1,2,2,1778.97,580.85,0.60247,1807.99,605.702,0.745682,1803.83,605.73,0.628952,1778.97,626.493,0.339654,1775.0,638.894,0.296573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.99,580.646,0.224101,1783.16,580.683,0.630886,0.0,0.0,0.0,1808.02,580.754,0.781972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12_Med_Front_1,2,3,1940.79,580.942,0.330109,1961.39,605.716,0.492264,1961.22,605.663,0.418828,0.0,0.0,0.0,0.0,0.0,0.0,1969.44,609.646,0.603163,1969.61,618.374,0.465798,1965.43,638.76,0.383971,1961.32,642.889,0.364398,1957.16,642.892,0.334444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.82,580.791,0.139225,1940.86,580.831,0.373221,0.0,0.0,0.0,1953.13,580.998,0.499298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P12_Med_Front_1,3,0,0.0,0.0,0.0,1865.99,585.113,0.864072,1874.38,581.162,0.857146,1903.31,618.134,0.543718,1915.83,643.058,0.282447,1837.07,589.285,0.856937,1836.92,622.304,0.892061,1832.79,643.035,0.702592,1870.11,647.054,0.982709,1874.39,647.093,0.952389,1874.34,684.533,0.872936,1870.37,734.341,0.859668,1857.76,647.07,0.922699,1841.39,692.8,0.892926,1849.46,742.327,0.870686,0.0,0.0,0.0,0.0,0.0,0.0,1870.13,576.588,0.291859,0.0,0.0,0.0,1845.28,742.733,0.654932,1845.28,742.729,0.688735,1853.64,742.654,0.797248,1870.32,742.46,0.495463,1874.36,738.327,0.520863,1874.24,738.44,0.757542
P12_Med_Front_1,3,1,1372.67,514.554,0.437604,1376.98,535.292,0.905023,1377.04,535.232,0.81843,1376.87,551.962,0.54061,1364.39,572.606,0.461521,1376.8,535.337,0.85095,1376.85,552.047,0.703183,1372.72,576.595,0.640328,1377.03,580.833,0.970927,1377.08,580.804,0.964063,1377.07,614.141,0.902768,1380.94,647.136,0.866513,1377.01,580.806,0.952748,1376.97,618.119,0.866983,1376.95,647.245,0.889086,1376.71,510.497,0.224965,1372.77,510.599,0.416969,1376.93,514.375,0.302168,1376.71,514.381,0.728875,1376.87,655.497,0.595682,1376.97,651.514,0.620844,1377.01,651.359,0.749745,1376.97,651.5,0.530654,1380.95,651.354,0.5452,1377.05,651.303,0.736625
