video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P11_Med_Front_3,95,0,0.0,0.0,0.0,1376.82,564.301,0.911979,1393.51,560.184,0.810686,1405.99,589.137,0.856388,1409.94,614.141,0.824087,1368.47,568.376,0.824986,1352.01,589.156,0.644486,1356.22,610.033,0.534313,1376.96,618.146,0.939078,1385.1,618.153,0.898096,1381.19,671.942,0.840896,1376.95,709.269,0.864646,1372.85,614.301,0.910773,1376.73,667.957,0.859389,1372.83,709.191,0.822717,0.0,0.0,0.0,0.0,0.0,0.0,1380.99,539.481,0.567023,1372.55,539.515,0.47667,1376.79,709.521,0.564106,1372.81,709.418,0.565314,1372.81,709.508,0.720794,1380.98,713.528,0.578776,1380.99,713.501,0.582905,1376.83,709.565,0.788735,150.001902737932
P11_Med_Front_3,96,0,0.0,0.0,0.0,1376.8,564.331,0.919862,1401.62,560.235,0.847605,1409.89,589.22,0.8949,1410.06,614.252,0.833975,1360.31,568.354,0.849086,1347.87,589.212,0.779131,1352.05,610.067,0.687371,1376.88,614.326,0.965558,1385.27,618.168,0.887745,1385.19,667.966,0.835845,1377.02,705.343,0.86503,1372.58,614.279,0.955506,1372.76,663.844,0.863881,1372.77,705.235,0.825245,0.0,0.0,0.0,0.0,0.0,0.0,1381.16,539.516,0.571934,1368.61,543.371,0.565361,1372.86,709.444,0.568345,1372.65,709.316,0.574383,1372.81,709.415,0.743579,1380.98,713.439,0.5829,1381.05,713.422,0.586685,1376.9,709.484,0.808382,147.1784347790123
P11_Med_Front_3,97,0,0.0,0.0,0.0,1376.79,564.349,0.91936,1401.58,564.278,0.840982,1406.01,593.299,0.880381,1409.94,614.122,0.777305,1360.34,568.365,0.851717,1347.88,589.281,0.75397,1352.04,613.921,0.623014,1376.85,618.185,0.959442,1385.25,618.238,0.88088,1385.13,671.942,0.850515,1376.93,709.267,0.903085,1372.54,614.322,0.941364,1372.79,663.863,0.855909,1372.73,705.294,0.819997,0.0,0.0,0.0,0.0,0.0,0.0,1381.19,543.416,0.567655,1372.47,543.403,0.486198,1376.79,709.44,0.542374,1372.79,709.304,0.539525,1372.74,709.451,0.714732,1381.1,713.513,0.638666,1381.09,713.53,0.641143,1376.8,713.436,0.841569,147.0694822898347
P11_Med_Front_3,98,0,0.0,0.0,0.0,1376.8,568.365,0.929114,1397.64,564.338,0.838196,1406.02,593.314,0.888539,1409.93,614.111,0.819661,1364.35,568.441,0.853983,1347.9,589.3,0.74411,1352.1,613.889,0.650885,1376.87,618.253,0.953359,1385.19,618.274,0.885952,1385.16,672.001,0.856274,1376.91,709.338,0.923652,1372.61,618.212,0.936506,1372.87,667.862,0.862589,1372.73,709.172,0.83744,0.0,0.0,0.0,0.0,0.0,0.0,1381.13,543.437,0.603105,1372.51,543.449,0.528019,1376.83,709.462,0.550199,1372.79,709.314,0.537023,1372.72,709.485,0.730058,1381.11,713.598,0.663474,1381.09,713.635,0.659081,1376.75,713.488,0.869336,146.47434212175182
P11_Med_Front_3,99,0,1376.78,547.568,0.216053,1376.81,568.352,0.926334,1385.13,564.269,0.7972,1405.72,593.341,0.764193,1405.73,614.089,0.67536,1372.6,568.5,0.811183,1372.73,589.241,0.484834,1385.12,609.986,0.423289,1376.94,618.334,0.927281,1377.12,618.302,0.932914,1381.06,672.064,0.867408,1376.87,709.36,0.897364,1376.82,618.293,0.864011,1376.88,671.97,0.86714,1376.71,709.309,0.845446,1376.94,543.598,0.164928,1376.7,543.557,0.168315,1377.03,543.551,0.561956,1372.79,543.507,0.532776,1377.04,713.422,0.578579,1376.9,709.504,0.571159,1372.89,709.547,0.724621,1381.08,713.604,0.632236,1380.98,713.626,0.631557,1376.74,713.457,0.823383,145.32592983015797
P11_Med_Front_3,100,0,0.0,0.0,0.0,1376.78,568.453,0.931522,1393.51,568.35,0.824331,1405.97,593.417,0.871614,1406.06,614.004,0.818087,1364.41,572.474,0.847278,1347.98,593.305,0.670125,1356.13,613.9,0.508233,1376.88,618.264,0.946525,1385.1,618.26,0.895111,1385.14,671.979,0.852391,1376.89,709.294,0.898369,1372.68,618.234,0.913205,1376.75,667.881,0.860453,1372.81,705.325,0.829165,0.0,0.0,0.0,0.0,0.0,0.0,1381.02,543.518,0.622978,1372.53,543.579,0.455129,1376.92,709.413,0.559746,1376.74,709.296,0.541843,1372.76,709.465,0.720495,1381.11,713.547,0.654259,1381.05,713.579,0.655465,1376.71,713.441,0.843481,141.9205254218007
P11_Med_Front_3,101,0,0.0,0.0,0.0,1376.76,568.515,0.936049,1393.51,568.419,0.828792,1405.92,597.481,0.88201,1406.01,614.206,0.81621,1364.41,572.504,0.859151,1347.96,593.343,0.661028,1352.08,609.998,0.468857,1376.83,618.304,0.949909,1381.17,618.306,0.896226,1381.19,672.009,0.862762,1376.94,709.251,0.893567,1372.6,618.248,0.909964,1376.67,667.866,0.862901,1372.82,705.293,0.836918,0.0,0.0,0.0,0.0,0.0,0.0,1381.02,543.607,0.598599,1372.5,543.627,0.468592,1376.84,709.41,0.573034,1372.83,709.291,0.563696,1372.78,709.455,0.74317,1381.1,713.512,0.62975,1381.06,713.522,0.632011,1376.78,709.577,0.836295,141.80344538832614
P11_Med_Front_3,102,0,1376.76,547.714,0.0793895,1376.81,572.495,0.951305,1393.44,572.439,0.823014,1405.93,597.508,0.851207,1405.97,614.01,0.763113,1368.46,572.604,0.871578,1352.01,593.41,0.647047,1356.1,609.985,0.473056,1376.8,618.365,0.937342,1381.06,618.354,0.899003,1381.1,672.044,0.871044,1376.9,709.256,0.870473,1372.64,618.304,0.893612,1376.68,667.929,0.868923,1372.83,705.308,0.825824,0.0,0.0,0.0,0.0,0.0,0.0,1381.04,543.74,0.561257,1372.62,543.733,0.534809,1376.8,709.443,0.588373,1372.81,709.345,0.580306,1372.82,709.463,0.731036,1381.02,713.553,0.607582,1381.0,713.54,0.606488,1376.77,713.413,0.81193,137.81314555948572
P11_Med_Front_3,103,0,1376.73,547.812,0.303984,1376.87,572.617,0.965586,1381.1,572.539,0.813222,1401.71,601.561,0.636012,1393.4,613.943,0.496582,1372.81,576.535,0.833157,1397.58,597.405,0.567587,1401.69,610.091,0.547148,1376.9,622.46,0.8961,1376.99,622.438,0.90538,1380.94,676.04,0.886786,1376.86,709.268,0.840377,1376.87,622.419,0.846604,1376.93,672.088,0.885906,1376.77,709.246,0.829123,1376.9,547.644,0.225702,1376.74,547.592,0.262316,1376.96,547.62,0.520376,1376.69,547.542,0.584804,1376.91,709.549,0.618425,1376.85,709.501,0.621413,1376.76,709.455,0.712125,1377.04,713.495,0.594698,1376.98,713.468,0.602624,1376.77,709.534,0.756952,136.79472592538065
P11_Med_Front_3,104,0,1372.78,547.734,0.139896,1376.77,572.684,0.967873,1389.36,572.638,0.822285,1405.88,601.609,0.824841,1405.88,614.076,0.717602,1368.45,576.598,0.872918,1356.09,601.665,0.613313,1352.05,613.968,0.498147,1376.86,626.497,0.907077,1381.07,626.461,0.875488,1381.12,676.02,0.869241,1376.98,709.296,0.841332,1372.76,626.463,0.865373,1376.68,672.011,0.875807,1372.83,709.193,0.830239,1376.9,543.634,0.0913375,1372.62,547.593,0.105205,1377.06,547.605,0.576805,1372.59,547.598,0.589075,1372.83,709.521,0.61155,1372.69,709.464,0.623723,1372.85,709.498,0.751089,1377.0,713.575,0.559669,1377.05,713.529,0.56934,1376.91,713.432,0.766249,137.21761316973854
P11_Med_Front_3,105,0,1372.88,547.805,0.0631481,1376.73,572.588,0.955301,1393.42,572.563,0.838377,1405.89,601.605,0.866761,1405.96,614.115,0.740219,1364.37,576.511,0.880375,1351.94,601.603,0.678359,1352.1,613.983,0.482796,1376.78,622.47,0.921707,1381.14,622.441,0.872427,1385.18,672.122,0.849723,1377.07,709.24,0.845663,1372.54,622.422,0.864889,1372.73,668.012,0.86763,1372.78,709.175,0.818988,0.0,0.0,0.0,0.0,0.0,0.0,1377.12,547.574,0.623257,1368.66,547.591,0.584364,1372.83,709.514,0.588988,1372.64,709.45,0.603146,1372.84,709.509,0.741718,1381.02,713.539,0.59106,1381.05,713.505,0.593573,1376.99,709.56,0.78112,137.65146141251103
