video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P11_Med_Front_1,97,0,1376.72,547.652,0.131901,1376.86,572.462,0.945459,1389.38,568.525,0.811131,1405.93,593.331,0.861739,1409.99,618.287,0.831729,1368.62,572.553,0.854702,1356.19,597.426,0.639588,1360.26,614.183,0.574737,1376.96,618.262,0.932413,1381.14,618.245,0.904058,1385.12,672.026,0.852449,1376.95,709.275,0.880399,1372.86,618.246,0.889769,1376.72,671.959,0.868746,1372.8,705.323,0.819748,1376.97,543.586,0.10131,1372.78,547.549,0.110954,1380.97,543.652,0.606611,1372.72,543.628,0.606679,1376.73,709.381,0.544686,1372.78,709.265,0.550841,1372.79,709.413,0.736026,1381.01,713.415,0.612914,1380.95,713.447,0.623237,1376.84,709.541,0.793841,141.29779686888256
P11_Med_Front_1,98,0,1376.79,547.646,0.368769,1376.9,572.521,0.946882,1380.98,572.481,0.822315,1393.41,597.407,0.583275,1360.28,618.222,0.559803,1376.79,572.625,0.81198,1401.72,593.432,0.643426,1405.72,618.175,0.640398,1377.04,622.327,0.87423,1377.07,622.319,0.888589,1380.95,672.143,0.845854,1376.8,709.333,0.827338,1377.06,622.345,0.821744,1376.97,672.118,0.856664,1376.75,709.374,0.820987,1376.88,543.723,0.30862,1376.77,543.709,0.329907,1376.98,543.682,0.603588,1376.72,543.642,0.676939,1376.96,713.453,0.540125,1376.91,709.54,0.557614,1376.7,709.563,0.688118,1380.94,713.529,0.588422,1376.93,713.559,0.604283,1376.71,713.417,0.705383,136.91582196371607
P11_Med_Front_1,99,0,1376.73,547.651,0.322532,1376.92,572.463,0.951794,1376.97,568.516,0.828275,1360.33,589.307,0.628467,1351.99,618.167,0.659804,1376.93,572.55,0.812449,1405.78,593.35,0.734996,1405.95,618.277,0.732621,1377.08,622.303,0.879545,1377.03,622.309,0.900923,1377.03,672.177,0.870839,1376.75,709.385,0.85034,1381.03,622.327,0.827829,1377.04,672.182,0.865877,1376.78,709.44,0.843186,1376.87,543.762,0.243429,1376.72,543.709,0.294276,1376.99,543.697,0.50836,1376.72,543.65,0.650646,1376.92,713.559,0.545117,1376.9,713.431,0.570668,1376.73,713.407,0.701009,1376.97,713.604,0.602512,1376.83,713.617,0.608606,1372.88,713.462,0.718735,140.869171790708
P11_Med_Front_1,100,0,1376.81,547.59,0.372717,1376.94,572.475,0.948999,1376.9,572.431,0.832695,1356.17,589.31,0.657245,1348.01,618.182,0.726043,1377.0,572.561,0.807763,1405.79,593.364,0.736194,1405.91,618.21,0.741604,1377.09,622.423,0.867633,1377.02,622.418,0.890216,1377.02,676.074,0.877069,1376.78,709.434,0.858019,1381.06,626.43,0.818797,1377.1,676.105,0.874858,1376.84,709.525,0.849995,1376.89,543.688,0.303721,1376.81,543.663,0.33436,1376.95,543.676,0.549069,1376.79,543.638,0.641647,1376.88,713.642,0.556264,1376.93,713.534,0.582217,1376.8,713.483,0.704954,1376.94,713.641,0.609067,1376.79,713.648,0.61561,1376.73,713.51,0.716519,137.00305255358356
P11_Med_Front_1,101,0,1372.83,547.574,0.347469,1376.9,572.454,0.949914,1376.93,568.5,0.831375,1364.47,593.296,0.631451,1351.94,618.207,0.693406,1376.9,572.539,0.822611,1405.76,593.333,0.735077,1405.88,618.137,0.748936,1377.06,622.464,0.865419,1377.01,622.447,0.88686,1376.97,676.08,0.876136,1376.8,709.439,0.842102,1381.03,626.486,0.817057,1377.03,676.124,0.882505,1376.84,709.542,0.843128,1376.79,543.736,0.236415,1372.84,543.623,0.322956,1376.93,543.653,0.480593,1372.91,543.593,0.674722,1376.85,713.628,0.562905,1376.9,713.542,0.59002,1376.82,713.502,0.706986,1376.91,713.602,0.589085,1376.78,713.612,0.594802,1376.78,713.507,0.688566,140.93905995500322
P11_Med_Front_1,102,0,1372.92,547.708,0.132318,1376.88,572.489,0.943748,1389.37,572.445,0.811619,1405.87,593.401,0.841264,1405.96,614.295,0.794748,1368.65,572.602,0.873166,1356.22,597.518,0.651286,1364.38,614.177,0.570878,1376.96,622.295,0.908925,1381.12,618.363,0.893146,1381.09,676.012,0.866956,1376.95,709.436,0.865031,1372.87,622.313,0.86918,1376.7,672.113,0.881269,1372.86,709.377,0.837699,1376.97,543.591,0.0902523,1372.73,547.552,0.121343,1381.03,543.673,0.569689,1372.71,543.656,0.623016,1372.82,713.448,0.541788,1372.76,709.516,0.563725,1372.86,713.398,0.741241,1380.98,713.597,0.562143,1377.07,713.62,0.575219,1376.88,713.519,0.757789,137.55286431405196
P11_Med_Front_1,103,0,1372.85,547.652,0.741705,1376.84,572.482,0.96546,1364.47,572.532,0.860761,1347.95,593.342,0.83384,1343.88,614.165,0.882318,1397.53,568.509,0.848564,1406.09,589.229,0.890623,1409.86,614.021,0.919656,1376.93,626.478,0.897555,1372.62,626.466,0.910912,1372.7,676.146,0.891253,1372.85,709.468,0.881476,1389.32,626.437,0.842839,1381.13,676.087,0.882501,1377.05,709.58,0.896307,1372.77,543.743,0.639985,1376.73,543.649,0.712054,1372.67,547.612,0.458774,1377.03,543.651,0.746474,1376.9,717.777,0.650415,1381.04,713.752,0.668179,1377.06,713.519,0.752261,1372.84,717.624,0.63441,1372.63,713.722,0.650886,1372.86,713.461,0.696801,137.19217359601814
P11_Med_Front_1,104,0,1372.89,547.651,0.839626,1376.87,572.504,0.965497,1364.46,572.563,0.868559,1347.87,589.243,0.826934,1343.8,609.972,0.83529,1397.6,572.435,0.859246,1406.09,589.218,0.894825,1406.09,613.984,0.932366,1376.92,626.5,0.906688,1372.61,626.489,0.911159,1372.74,676.128,0.905493,1376.72,709.489,0.902484,1389.3,626.466,0.854297,1381.16,676.06,0.880906,1380.94,709.553,0.893312,1372.72,543.698,0.762983,1376.8,543.643,0.823584,1372.63,547.607,0.50975,1380.95,543.663,0.774024,1376.93,717.794,0.663633,1381.09,713.758,0.673373,1380.96,713.507,0.752999,1376.79,717.657,0.656963,1372.73,713.779,0.669787,1376.75,713.471,0.721174,137.4737686833383
P11_Med_Front_1,105,0,1372.94,547.706,0.751827,1376.85,572.632,0.969389,1372.54,572.654,0.869511,1347.99,593.33,0.752753,1347.81,613.946,0.754014,1385.25,572.655,0.828,1405.94,593.34,0.819375,1405.99,613.898,0.873605,1376.95,626.576,0.879615,1372.88,626.555,0.906725,1376.75,676.134,0.90815,1376.74,709.474,0.875204,1381.17,630.62,0.836021,1381.06,676.093,0.889411,1376.97,709.539,0.886379,1372.84,543.757,0.678512,1376.81,543.707,0.70233,1372.81,547.621,0.566786,1377.03,543.713,0.725887,1376.9,717.639,0.640149,1377.05,713.664,0.659345,1376.94,713.497,0.742674,1376.87,713.767,0.631752,1372.87,713.743,0.638246,1376.71,713.501,0.721164,136.88444908023706
P11_Med_Front_1,106,0,1376.74,547.87,0.311003,1376.87,572.651,0.975863,1385.1,572.617,0.824006,1401.81,597.536,0.698901,1401.59,614.003,0.583836,1372.69,576.556,0.866063,1368.6,601.56,0.53967,1389.28,613.967,0.485757,1376.93,626.574,0.905657,1377.06,626.486,0.905876,1381.03,676.144,0.888162,1376.97,709.49,0.864931,1376.82,626.562,0.844672,1376.89,676.048,0.891996,1376.77,709.482,0.85994,1376.89,547.697,0.265743,1376.72,547.686,0.267989,1377.01,547.662,0.613324,1372.87,547.562,0.634737,1376.8,713.617,0.593196,1376.76,713.508,0.614314,1376.81,713.473,0.751441,1380.99,713.771,0.565308,1377.09,713.761,0.571405,1376.9,713.545,0.757338,137.11424079576858
