video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P01_Med_Front_1,29,0,1434.83,659.672,0.798218,1434.91,680.404,0.947406,1410.13,680.372,0.951269,1405.8,709.466,0.993061,1405.8,738.339,0.920261,1447.27,680.383,0.942454,1463.85,709.508,0.853669,1467.94,730.139,0.788502,1434.91,742.587,0.964078,1418.27,742.535,0.933735,1414.25,779.872,0.947352,1418.35,817.204,0.852632,1439.24,742.646,1.00287,1439.19,779.909,0.912165,1438.96,817.225,0.902929,1430.65,651.48,0.764657,1438.87,651.527,0.812489,1418.41,655.534,0.587663,1439.19,655.635,0.677801,1438.93,837.907,0.722935,1439.24,833.753,0.741495,1438.87,821.45,0.728132,1418.27,833.792,0.755198,1414.11,829.701,0.759267,1418.34,821.457,0.740526,137.07868041384114
P01_Med_Front_1,30,0,1426.68,647.507,0.13021,1434.87,680.392,0.945011,1443.44,680.438,0.905556,1467.97,709.581,0.813661,1468.04,734.263,0.624173,1410.26,680.357,0.946227,1405.88,709.505,0.904396,1406.06,738.4,0.84318,1434.93,742.59,0.965482,1439.18,742.607,0.959265,1439.16,779.828,0.956397,1438.93,817.24,0.86697,1422.46,742.624,0.909996,1422.46,779.871,0.863891,1422.49,817.176,0.821273,1438.88,647.367,0.0874431,1422.56,647.481,0.103314,1439.0,655.514,0.635796,1422.44,651.542,0.636285,1426.56,829.59,0.536862,1422.55,825.444,0.547398,1422.51,825.511,0.695482,1439.08,833.807,0.571371,1439.17,829.62,0.581048,1434.98,829.561,0.749629,136.87632119545006
P01_Med_Front_1,31,0,1430.8,659.664,0.543645,1434.94,680.471,0.949955,1414.36,680.426,0.867325,1406.03,709.541,0.870622,1406.07,738.464,0.81013,1443.16,680.48,0.91013,1459.7,713.359,0.74077,1459.79,734.331,0.636504,1434.98,742.772,0.95633,1430.69,742.754,0.888633,1418.37,780.037,0.877166,1422.54,817.317,0.802234,1439.05,746.535,0.977986,1439.07,780.129,0.878088,1438.93,817.285,0.860701,1430.66,651.519,0.470035,1434.95,651.491,0.531435,1426.68,651.553,0.468828,1438.93,655.557,0.618013,1438.96,837.788,0.653608,1439.18,829.7,0.674459,1438.91,825.522,0.715573,1422.46,833.758,0.661505,1418.31,829.691,0.659004,1422.54,825.536,0.684418,137.13518250616795
P01_Med_Front_1,32,0,1418.47,647.323,0.0685513,1434.95,680.399,0.950486,1447.39,680.439,0.900138,1467.99,713.388,0.851654,1468.13,738.42,0.697546,1410.21,680.39,0.950909,1405.84,709.566,0.909039,1406.05,738.506,0.848539,1434.99,742.656,0.978686,1443.03,742.657,0.97593,1439.16,779.937,0.945118,1438.95,817.345,0.862899,1422.45,742.695,0.918356,1422.47,779.982,0.859396,1426.64,817.31,0.811044,0.0,0.0,0.0,1414.42,647.393,0.0528447,1439.16,655.464,0.634861,1418.45,651.467,0.625866,1430.72,833.731,0.519951,1430.68,829.611,0.53228,1426.69,829.676,0.693751,1439.12,837.835,0.581998,1443.07,833.721,0.584166,1438.83,829.67,0.747458,137.16590843208826
P01_Med_Front_1,33,0,0.0,0.0,0.0,1434.96,680.378,0.965603,1447.51,680.406,0.916431,1467.99,713.385,0.891764,1463.98,730.213,0.627847,1410.09,680.388,0.979432,1405.76,713.401,0.933029,1405.94,742.387,0.872006,1434.96,742.774,0.988897,1443.13,742.781,0.991413,1443.02,780.06,0.950468,1439.04,821.434,0.868496,1418.3,742.77,0.947779,1418.27,784.004,0.872448,1422.48,821.439,0.819345,0.0,0.0,0.0,0.0,0.0,0.0,1443.03,651.407,0.671965,1418.32,651.393,0.701942,1422.43,833.854,0.575817,1418.41,833.789,0.584182,1422.55,837.814,0.743834,1439.15,841.837,0.567355,1443.13,833.858,0.566252,1438.91,833.814,0.770618,141.28212089291412
P01_Med_Front_1,34,0,0.0,0.0,0.0,1434.93,680.29,0.964743,1447.38,680.353,0.925102,1467.9,709.555,0.891687,1467.97,738.366,0.762844,1410.16,680.275,0.984692,1405.82,709.47,0.949073,1405.92,738.292,0.85085,1434.92,742.589,0.985793,1443.04,742.601,0.993984,1439.17,780.001,0.973064,1438.98,825.465,0.860809,1418.33,742.594,0.941351,1414.33,780.083,0.898517,1422.42,825.523,0.830321,0.0,0.0,0.0,0.0,0.0,0.0,1439.24,651.414,0.641011,1418.36,651.327,0.681215,1418.36,837.896,0.590606,1418.31,837.894,0.601436,1422.53,837.876,0.769742,1439.06,841.836,0.557822,1439.2,833.839,0.552669,1438.9,837.78,0.762704,145.35491922876233
P01_Med_Front_1,35,0,1414.14,647.225,0.0630284,1434.92,680.283,0.958572,1447.38,680.361,0.914291,1463.93,709.524,0.872406,1463.91,738.434,0.777231,1410.18,680.241,0.96784,1405.83,709.432,0.927655,1405.93,738.398,0.853085,1434.88,742.555,0.971291,1439.23,742.572,0.981948,1439.08,779.997,0.961324,1438.83,825.535,0.835051,1418.33,742.569,0.932418,1418.31,780.053,0.88532,1418.42,825.493,0.815846,0.0,0.0,0.0,1414.19,647.363,0.0511867,1439.19,651.465,0.611893,1418.4,651.354,0.698773,1414.34,837.902,0.591222,1418.29,837.874,0.593603,1422.49,837.849,0.737815,1438.9,841.874,0.527612,1439.03,837.817,0.53039,1434.92,837.823,0.739802,145.42555750623754
P01_Med_Front_1,36,0,1434.82,655.538,0.494426,1434.97,680.361,0.959132,1422.56,680.351,0.81043,1409.89,709.484,0.795762,1405.86,742.412,0.750432,1439.07,680.386,0.868357,1451.49,709.583,0.685424,1451.52,742.417,0.655612,1434.9,742.695,0.953243,1430.81,742.687,0.903592,1418.43,783.963,0.866377,1418.42,833.857,0.795733,1434.98,742.734,0.933758,1438.86,784.113,0.868461,1434.87,833.804,0.813059,1434.78,651.396,0.41841,1438.81,651.382,0.480549,1434.82,651.493,0.543183,1438.86,651.523,0.671049,1434.83,842.143,0.633078,1438.92,841.95,0.657483,1434.84,841.85,0.702233,1418.36,842.08,0.643448,1414.29,842.008,0.644662,1418.37,841.883,0.713134,153.561816985864
P01_Med_Front_1,37,0,0.0,0.0,0.0,1434.9,680.542,0.92892,1447.45,680.593,0.892909,1467.97,713.534,0.856183,1463.93,742.58,0.794604,1410.09,680.506,0.949122,1405.74,713.444,0.883769,1405.86,742.496,0.839202,1434.87,746.618,0.950469,1443.01,746.653,0.97607,1439.05,788.218,0.872327,1434.89,837.978,0.839871,1418.29,746.592,0.91,1414.33,788.24,0.862133,1414.32,837.979,0.851577,0.0,0.0,0.0,0.0,0.0,0.0,1439.18,659.592,0.639184,1422.41,655.522,0.653533,1426.62,842.24,0.543821,1422.46,842.097,0.535054,1414.29,846.059,0.756891,1439.15,846.12,0.636967,1439.21,846.084,0.631142,1430.78,842.144,0.75534,157.88537558938128
P01_Med_Front_1,38,0,1434.75,659.599,0.387832,1434.95,680.566,0.935067,1430.74,680.546,0.796873,1410.08,713.396,0.738558,1409.91,742.514,0.691191,1438.96,680.589,0.83088,1443.2,713.544,0.619175,1451.54,742.595,0.611415,1434.91,746.684,0.940095,1434.82,746.661,0.909201,1422.54,788.212,0.82655,1418.42,837.878,0.81649,1434.95,746.702,0.923578,1438.83,792.296,0.832911,1430.8,833.775,0.792245,1434.82,651.481,0.32392,1434.9,651.5,0.357177,1434.91,655.574,0.555137,1434.88,659.639,0.601538,1438.89,842.046,0.599473,1438.97,837.957,0.600103,1430.73,837.965,0.659544,1430.71,842.255,0.659705,1422.44,842.201,0.657467,1418.28,842.001,0.767236,157.81362623043677
