video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P01_Med_Front_3,22,0,0.0,0.0,0.0,1434.94,680.249,0.970341,1447.27,680.302,0.93509,1467.9,709.373,0.867797,1468.13,730.111,0.713754,1410.26,680.28,0.974376,1405.9,709.385,0.948126,1405.92,734.252,0.857563,1434.93,742.372,0.951504,1439.25,742.399,0.966157,1439.23,775.846,0.981906,1439.01,813.138,0.918876,1418.38,742.373,0.900842,1418.42,775.78,0.889274,1418.42,813.051,0.873111,0.0,0.0,0.0,0.0,0.0,0.0,1439.19,651.518,0.631859,1418.41,651.446,0.598517,1418.4,817.324,0.582943,1418.38,817.219,0.590677,1418.44,817.307,0.744849,1439.17,829.565,0.590966,1443.13,821.421,0.619268,1438.88,821.371,0.785531,133.09256363899524
P01_Med_Front_3,23,0,1434.86,651.511,0.134425,1434.95,680.267,0.97164,1443.22,680.265,0.909869,1463.86,709.457,0.755831,1459.77,721.936,0.528692,1418.28,680.294,0.926925,1409.92,709.414,0.87531,1410.02,738.295,0.74173,1434.91,742.455,0.961783,1439.0,742.485,0.960179,1439.04,775.957,0.966626,1438.85,813.14,0.868231,1426.64,742.492,0.90739,1426.66,775.933,0.868099,1422.56,813.088,0.848087,1439.18,651.344,0.0951875,1434.78,655.541,0.0908649,1439.05,651.471,0.647957,1422.51,651.405,0.569863,1426.61,821.285,0.569786,1426.61,817.257,0.584746,1422.55,817.279,0.72973,1439.01,825.531,0.573575,1439.05,821.357,0.594988,1434.89,821.293,0.744926,132.9468409741277
P01_Med_Front_3,24,0,1422.5,647.36,0.0818354,1438.8,680.225,0.981308,1447.31,680.276,0.915103,1467.94,709.495,0.819072,1463.9,730.071,0.546821,1414.18,680.24,0.967799,1405.98,709.457,0.942414,1409.84,738.336,0.834263,1438.81,742.523,0.985768,1439.21,742.537,0.974005,1439.15,779.721,0.976772,1439.0,813.254,0.898376,1426.59,742.572,0.922035,1422.49,779.806,0.87081,1422.57,813.221,0.846356,0.0,0.0,0.0,1418.38,647.411,0.0633962,1439.18,651.375,0.641875,1418.45,647.49,0.659656,1422.49,821.398,0.585759,1422.5,821.313,0.601394,1426.64,821.378,0.736593,1439.03,829.607,0.578033,1439.14,821.428,0.597496,1438.91,825.418,0.7686,133.2373993441782
P01_Med_Front_3,25,0,0.0,0.0,0.0,1438.81,676.405,0.983193,1447.37,680.205,0.918553,1467.95,709.442,0.867054,1467.96,730.097,0.649356,1414.11,676.417,0.978027,1405.91,709.354,0.961168,1406.0,734.23,0.848921,1438.81,742.482,0.978939,1443.05,742.479,0.967633,1439.18,779.752,0.978911,1438.95,817.164,0.902953,1422.44,742.501,0.917479,1418.4,779.799,0.885728,1422.44,817.16,0.856473,0.0,0.0,0.0,0.0,0.0,0.0,1443.03,647.408,0.656428,1418.38,647.39,0.662779,1418.44,825.488,0.582308,1422.41,825.421,0.588598,1422.51,825.529,0.744648,1439.07,833.678,0.573023,1439.18,825.485,0.592106,1438.84,825.519,0.769648,137.2175793439018
P01_Med_Front_3,26,0,0.0,0.0,0.0,1438.84,676.405,0.984053,1447.39,680.207,0.904778,1467.91,709.533,0.830582,1463.95,738.294,0.621418,1414.18,676.403,0.962813,1405.91,709.358,0.947668,1406.0,734.328,0.863084,1438.83,742.508,0.981084,1443.05,742.519,0.964761,1439.14,779.885,0.961248,1438.87,821.294,0.861839,1422.52,742.517,0.908437,1422.45,779.934,0.871238,1422.42,817.355,0.843306,0.0,0.0,0.0,0.0,0.0,0.0,1443.06,647.431,0.615981,1418.45,647.383,0.677294,1422.45,833.747,0.577117,1422.47,829.694,0.583017,1422.51,833.711,0.751837,1439.11,837.855,0.588009,1439.2,833.732,0.588524,1434.9,833.677,0.753122,141.34401992656075
P01_Med_Front_3,27,0,1434.92,651.497,0.513536,1438.91,676.374,1.01313,1418.36,676.383,0.87787,1405.96,709.329,0.952966,1405.94,738.278,0.877324,1443.36,676.417,0.902697,1463.84,709.402,0.786008,1459.78,738.301,0.699993,1438.86,742.53,0.954086,1430.69,742.519,0.882995,1418.38,779.92,0.915118,1418.43,821.453,0.837037,1439.16,742.559,0.961705,1439.15,779.97,0.922936,1438.97,821.355,0.879328,1434.9,647.482,0.438222,1438.87,647.482,0.474478,1434.87,647.465,0.526877,1439.02,647.43,0.644794,1438.94,838.005,0.686111,1439.2,837.787,0.71133,1438.92,829.692,0.745596,1418.27,837.924,0.739533,1414.14,837.823,0.736205,1418.43,833.737,0.758901,145.07001688839765
P01_Med_Front_3,28,0,1418.48,647.302,0.0815337,1438.84,676.378,0.987606,1447.3,676.414,0.905989,1463.96,709.365,0.829869,1459.82,730.197,0.682366,1414.27,676.383,0.949522,1405.99,709.223,0.907643,1406.08,730.176,0.817066,1434.97,742.426,0.954097,1439.21,742.451,0.962363,1439.07,779.894,0.959461,1438.86,821.405,0.835817,1422.53,742.452,0.895455,1422.44,779.965,0.874962,1422.44,821.456,0.817147,0.0,0.0,0.0,1414.44,647.4,0.0592388,1443.02,647.414,0.643476,1422.48,647.382,0.651325,1422.45,837.892,0.583567,1422.45,837.811,0.58788,1422.51,833.845,0.734524,1439.04,837.942,0.545673,1439.15,833.795,0.547337,1434.9,833.758,0.73829,145.23644060978634
P01_Med_Front_3,29,0,0.0,0.0,0.0,1438.8,676.411,0.972928,1447.4,680.249,0.923001,1463.92,709.42,0.857669,1463.95,738.401,0.774869,1414.1,676.398,0.966058,1405.98,709.298,0.933308,1405.88,730.099,0.81805,1434.94,742.47,0.956085,1443.02,742.488,0.968962,1439.09,779.971,0.946103,1438.96,821.384,0.836574,1418.4,742.48,0.906389,1414.34,780.006,0.89349,1418.31,825.485,0.825342,0.0,0.0,0.0,0.0,0.0,0.0,1443.05,647.468,0.642272,1418.41,647.455,0.70347,1414.31,837.935,0.653028,1414.27,837.892,0.652118,1418.41,837.843,0.762998,1439.05,837.937,0.496872,1439.18,833.731,0.503089,1438.87,833.75,0.720926,141.38713458090874
P01_Med_Front_3,30,0,1434.79,655.589,0.676039,1438.93,680.201,0.990376,1414.34,680.192,0.894272,1405.92,709.266,0.946452,1405.71,738.262,0.860322,1447.32,680.237,0.904713,1463.88,709.436,0.814442,1459.73,738.48,0.812254,1438.79,742.671,0.968889,1422.44,742.607,0.909806,1418.28,784.005,0.862512,1422.44,829.712,0.782789,1443.01,742.736,0.996959,1438.96,784.083,0.855405,1434.76,825.488,0.77337,1430.74,651.441,0.576175,1438.83,651.377,0.677634,1430.7,651.479,0.42061,1439.11,651.485,0.724654,1434.88,842.014,0.605845,1439.04,837.982,0.626151,1430.74,833.821,0.615985,1430.68,842.075,0.685365,1418.29,841.999,0.687937,1418.41,837.866,0.705896,149.7392413497544
P01_Med_Front_3,31,0,1430.83,659.635,0.715801,1438.91,680.367,0.984213,1414.19,680.34,0.922107,1405.9,709.458,0.958147,1401.82,738.427,0.852156,1447.42,680.407,0.912872,1463.98,709.532,0.834617,1459.77,738.418,0.805613,1434.96,742.759,0.970605,1418.3,742.679,0.929186,1414.33,784.003,0.86989,1418.39,829.595,0.802057,1443.06,746.563,1.00883,1438.99,784.111,0.855739,1434.91,821.381,0.81723,1430.67,651.497,0.625469,1438.82,651.466,0.730986,1426.59,651.539,0.394017,1439.15,655.48,0.733185,1438.9,841.939,0.645696,1439.2,837.876,0.66997,1434.79,829.653,0.632321,1426.64,841.954,0.715611,1418.26,841.902,0.714974,1418.32,837.794,0.720516,149.31408180409508
P01_Med_Front_3,32,0,0.0,0.0,0.0,1435.0,684.459,0.926292,1447.53,684.475,0.885162,1467.93,713.593,0.871828,1459.76,742.454,0.785649,1410.12,680.623,0.925526,1405.75,713.558,0.883049,1405.81,742.431,0.830911,1434.86,746.609,0.955507,1439.25,746.657,0.992673,1439.06,788.136,0.892358,1434.86,833.759,0.814419,1414.36,746.574,0.923738,1414.31,788.113,0.872535,1414.35,833.797,0.819927,0.0,0.0,0.0,0.0,0.0,0.0,1443.02,663.805,0.631275,1422.45,659.742,0.622748,1426.6,842.048,0.547029,1422.44,841.917,0.533586,1414.35,842.083,0.742392,1439.08,842.196,0.6174,1439.12,842.081,0.61307,1430.73,841.924,0.735191,149.82069802266975
P01_Med_Front_3,33,0,1426.57,659.681,0.235446,1438.83,684.491,0.921286,1443.18,684.537,0.823671,1463.79,713.664,0.673167,1447.38,742.404,0.613378,1422.45,680.625,0.823337,1410.01,709.602,0.716628,1414.12,742.346,0.616266,1434.84,746.584,0.939011,1438.88,746.59,0.949471,1434.93,784.112,0.862221,1430.66,833.679,0.776981,1430.69,746.615,0.895322,1430.74,784.143,0.822441,1426.63,829.626,0.774443,1430.73,655.571,0.134873,1426.69,655.632,0.215053,1439.03,663.761,0.542102,1430.74,663.829,0.652326,1434.88,841.923,0.554702,1434.84,837.861,0.544367,1426.63,837.936,0.66684,1434.9,842.132,0.608576,1434.78,842.038,0.60388,1422.49,837.945,0.729207,149.666584660705
P01_Med_Front_3,34,0,1430.75,672.063,0.701322,1434.96,684.551,0.91649,1410.13,684.465,0.931776,1405.75,713.476,0.968718,1401.79,742.499,0.88129,1447.34,684.55,0.914339,1459.82,713.611,0.847132,1459.72,742.525,0.887828,1434.83,746.715,0.953775,1414.27,746.659,0.943623,1414.24,784.21,0.887597,1414.27,833.812,0.847853,1439.24,746.761,1.02289,1439.01,792.256,0.882091,1438.86,829.671,0.862827,1426.57,667.96,0.584016,1434.93,667.909,0.669515,1422.49,667.95,0.399112,1439.12,671.943,0.699707,1438.89,842.144,0.706793,1439.17,841.913,0.738495,1434.96,837.847,0.720841,1418.29,842.096,0.79645,1410.2,842.046,0.807134,1414.25,837.969,0.765656,149.40437078278532
