video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c
P11_Med_Front_3,1,0,1803.68,580.828,0.554589,1841.16,581.084,0.880022,1865.98,580.874,0.880524,1870.17,609.888,0.817574,1870.09,614.311,0.375405,1824.65,585.069,0.901532,1807.99,618.198,0.883255,1779.07,634.852,0.705698,1837.18,643.062,0.996048,1849.49,643.08,0.932993,1845.44,684.574,0.90227,1845.39,738.337,0.866494,1832.94,643.094,0.997506,1836.97,684.588,0.871523,1837.02,738.341,0.856412,1803.95,580.937,0.119082,1803.9,576.977,0.674076,1861.98,564.401,0.274481,1812.13,580.695,0.898606,1832.97,742.4,0.551535,1832.86,742.416,0.570809,1837.11,742.459,0.782957,1845.28,742.551,0.578109,1849.44,742.379,0.566369,1845.32,742.443,0.827369
P11_Med_Front_3,1,1,0.0,0.0,0.0,1376.86,539.313,0.886366,1397.55,539.37,0.82956,1405.88,564.268,0.825831,1405.86,576.877,0.619098,1368.52,539.298,0.857321,1348.05,551.889,0.719142,1351.93,576.711,0.520086,1376.85,581.025,0.970792,1385.23,581.091,0.868057,1381.07,618.278,0.870065,1377.05,647.299,0.884198,1372.53,580.955,0.96042,1372.68,618.276,0.842867,1372.73,647.284,0.83005,0.0,0.0,0.0,0.0,0.0,0.0,1376.99,514.553,0.54138,1368.58,514.578,0.429736,1372.72,651.535,0.541665,1372.72,651.449,0.558156,1372.81,651.476,0.66976,1380.96,659.643,0.60527,1377.07,655.56,0.616282,1376.97,655.462,0.748376
P11_Med_Front_3,2,0,1803.71,580.828,0.552359,1841.15,581.061,0.883901,1866.01,580.846,0.888055,1870.22,609.888,0.855348,1870.16,618.23,0.401206,1824.64,585.037,0.902136,1807.98,618.183,0.865759,1778.99,638.819,0.688732,1837.19,643.039,0.992085,1849.52,643.061,0.929425,1845.44,684.578,0.907031,1845.41,738.351,0.873173,1832.94,643.062,0.994141,1836.96,684.567,0.880651,1837.03,738.329,0.852362,1803.98,580.864,0.12728,1803.93,580.662,0.669759,1865.92,564.368,0.303975,1812.18,580.703,0.893824,1836.88,742.394,0.554196,1832.9,742.385,0.56776,1837.11,742.442,0.774381,1845.34,742.542,0.575923,1849.5,742.368,0.56778,1845.32,742.454,0.83738
P11_Med_Front_3,2,1,1372.63,514.502,0.0848875,1376.87,535.285,0.851419,1397.59,539.308,0.815887,1405.83,560.11,0.755301,1405.74,576.802,0.506546,1368.55,535.233,0.839484,1351.95,547.867,0.695794,1351.99,576.638,0.530175,1376.86,580.931,0.952199,1389.27,581.014,0.859357,1381.13,618.143,0.858708,1377.05,647.267,0.864271,1372.54,580.868,0.937016,1372.71,614.182,0.822136,1372.73,647.177,0.816242,1372.7,510.559,0.0534623,0.0,0.0,0.0,1376.94,514.423,0.554983,1372.55,514.458,0.406902,1372.78,651.442,0.520841,1372.79,651.349,0.521792,1372.72,651.336,0.658679,1381.01,659.596,0.607247,1380.97,655.52,0.618585,1376.95,651.506,0.747629
P11_Med_Front_3,3,0,1803.77,580.838,0.551286,1841.15,581.034,0.869614,1866.0,580.794,0.87093,1870.19,609.849,0.852894,1870.18,618.149,0.448664,1828.7,581.099,0.900072,1808.05,614.24,0.869457,1779.15,634.834,0.677306,1841.12,642.995,0.99746,1853.56,643.026,0.93128,1845.48,684.569,0.914504,1845.42,738.378,0.88047,1836.87,643.006,0.997503,1836.92,684.506,0.893158,1836.99,738.35,0.875317,1804.01,580.776,0.150711,1803.96,580.679,0.659092,1865.96,564.305,0.292828,1812.16,580.702,0.882857,1836.86,742.402,0.584383,1832.85,742.391,0.59224,1837.08,742.477,0.802201,1845.35,742.55,0.590064,1849.51,742.379,0.580288,1845.33,742.479,0.839205
P11_Med_Front_3,3,1,1372.73,514.551,0.110352,1376.97,539.326,0.864951,1397.61,539.471,0.827827,1405.82,564.225,0.755429,1405.75,576.877,0.523302,1372.54,539.316,0.855586,1352.05,547.956,0.678031,1351.93,576.742,0.520904,1376.89,580.968,0.957451,1389.23,581.034,0.866244,1381.15,618.159,0.86676,1381.01,647.304,0.855964,1372.6,580.912,0.942612,1372.76,618.141,0.83491,1372.82,647.254,0.834058,1372.72,510.57,0.0657343,1372.6,514.56,0.065153,1376.99,514.563,0.522466,1372.68,514.571,0.441254,1372.89,651.507,0.528354,1372.89,651.399,0.533496,1372.85,651.452,0.671293,1381.13,659.65,0.579209,1381.14,655.518,0.584983,1377.08,655.464,0.739305
P11_Med_Front_3,4,0,1803.77,580.852,0.48154,1841.19,581.019,0.883506,1866.02,580.785,0.89174,1870.26,609.831,0.839165,1870.12,614.274,0.361241,1828.71,581.103,0.906497,1808.03,614.245,0.862664,1779.16,634.837,0.669163,1841.14,643.005,1.00376,1853.58,643.041,0.933316,1849.45,684.51,0.90941,1845.36,738.327,0.876043,1836.88,643.015,1.00707,1836.9,684.518,0.880611,1836.98,738.308,0.866656,1804.05,580.933,0.11614,1803.94,580.686,0.584011,1865.91,564.4,0.309654,1812.2,576.932,0.866227,1836.9,742.428,0.581716,1832.91,742.411,0.590125,1837.06,742.441,0.788776,1845.36,742.526,0.590759,1849.51,742.357,0.58191,1845.29,742.439,0.835434
P11_Med_Front_3,4,1,1372.59,510.578,0.0878249,1376.87,535.279,0.843854,1397.59,539.321,0.813969,1405.84,560.143,0.792596,1405.88,576.909,0.612608,1368.55,535.185,0.820916,1348.03,547.85,0.673472,1347.89,576.852,0.548713,1376.86,580.974,0.935769,1389.26,581.05,0.854885,1385.12,618.248,0.832172,1381.0,647.366,0.829365,1372.54,580.923,0.916924,1372.73,618.19,0.80683,1372.82,647.266,0.815288,1372.73,510.4,0.0575783,0.0,0.0,0.0,1376.86,510.531,0.558739,1368.6,510.495,0.375947,1376.75,655.499,0.511235,1372.89,651.435,0.512519,1372.83,651.432,0.6451,1385.15,663.759,0.567661,1381.1,655.625,0.571101,1377.06,655.514,0.729289
P11_Med_Front_3,5,0,1803.75,580.82,0.479384,1841.16,581.056,0.879665,1865.93,580.828,0.88427,1870.14,609.842,0.846275,1870.12,614.27,0.401125,1824.58,585.032,0.901675,1807.98,614.251,0.863813,1778.96,634.847,0.686686,1841.1,643.02,1.01722,1849.5,643.048,0.946402,1845.46,684.551,0.919855,1845.34,738.326,0.875245,1836.84,643.033,1.01082,1836.89,684.547,0.871738,1836.95,738.295,0.843151,1807.79,580.989,0.106763,1803.93,576.972,0.58084,1861.91,568.399,0.31002,1812.17,576.913,0.886488,1836.9,742.373,0.558707,1832.89,742.35,0.565659,1837.02,742.399,0.763482,1845.42,742.505,0.600251,1853.6,738.503,0.595944,1845.26,742.432,0.843668
P11_Med_Front_3,5,1,0.0,0.0,0.0,1376.86,535.327,0.835522,1397.62,539.346,0.805081,1405.91,560.195,0.784181,1405.97,580.762,0.569094,1368.5,535.268,0.814878,1348.0,547.857,0.701166,1347.82,580.742,0.586131,1376.9,581.014,0.933613,1389.35,581.081,0.845427,1385.19,618.335,0.818198,1381.09,647.401,0.806487,1372.57,580.966,0.933371,1372.84,618.32,0.822602,1372.87,647.375,0.801223,0.0,0.0,0.0,0.0,0.0,0.0,1376.86,510.541,0.501361,1368.46,510.466,0.374244,1376.78,655.585,0.486897,1376.74,655.467,0.484602,1376.73,655.514,0.615803,1385.21,663.832,0.536794,1385.16,659.702,0.539152,1380.99,655.59,0.693524
